Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,366299,0
500,754885,197040
993,1687855,1130010
1494,2290437,1732592
2006,3102688,2544843
2511,1635225,1077380
3014,1207134,649289
3541,81052,0
4043,41815,0
4540,187142,0
5065,52994,0
5516,63874,0
6010,319168,0
6528,57148,0
7034,33965,0
7541,31352,0
8041,440882,0
8567,39393,0
9054,537757,0
9526,61627,0
10036,44172,0
10529,221727,0
11048,42674,0
11525,845500,287655
12032,541654,0
12535,65103,0
13051,18300,0
13553,36578,0
14057,26998,0
14559,24385,0
15063,29611,0
15565,38320,0
16066,23514,0
16571,31352,0
17026,29611,0
17533,28740,0
18037,59222,0
18541,31352,0
19047,33094,0
19551,44416,0
20054,38320,0
20561,27869,0
21064,33094,0
21569,30481,0
22074,29611,0
22580,31352,0
23034,38320,0
23540,26127,0
24045,33094,0
24551,34836,0
25057,34836,0
25564,65525,0
26073,66797,0
26582,45287,0
27093,39260,0
27604,26127,0
28052,59291,0
28569,35106,0
29071,29611,0
29583,35603,0
30087,38990,0
30594,40531,0
31107,57830,0
31597,1326310,768465
32071,48984,0
32568,185950,0
33086,46621,0
33579,117632,0
34093,43345,0
34603,43345,0
35111,40531,0
35616,34636,0
36076,45614,0
36554,703910,146065
,,
,,
