Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,456458,33925
486,831730,409197
999,838901,416368
1493,1978945,1556412
2001,2797285,2374752
2499,2560672,2138139
3012,1571199,1148666
3506,2022915,1600382
4007,1469869,1047336
4538,87962,0
5036,242344,0
5541,70951,0
6050,71694,0
6501,128107,0
7017,34836,0
7520,76572,0
8029,43545,0
8537,46227,0
9032,509076,86543
9552,40531,0
10057,40201,0
10508,79252,0
11014,83192,0
11503,846071,423538
12008,189506,0
12510,104727,0
13026,22643,0
13526,21772,0
14029,40732,0
14538,20901,0
15037,32223,0
15548,41803,0
16040,36578,0
16551,59560,0
17053,51452,0
17563,44525,0
18052,451715,29182
18520,52793,0
19024,84284,0
19529,46158,0
20035,43144,0
20548,45626,0
21050,183921,0
21557,30481,0
22059,32223,0
22565,42293,0
23069,52123,0
23558,423035,502
24027,62774,0
24537,45560,0
25042,29611,0
25547,51329,0
26056,107371,0
26568,31352,0
27079,67267,0
27583,40061,0
28039,44226,0
28545,48771,0
29053,40061,0
29560,40932,0
30070,37449,0
30579,30481,0
31079,45043,0
31587,56477,0
32092,101896,0
32547,54078,0
33053,87899,0
33563,53125,0
34067,56609,0
34580,40061,0
35085,50111,0
35539,288921,0
36060,41803,0
36567,46158,0
37061,688329,265796
,,
,,
