Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,497447,0
499,895617,292638
996,1581275,978296
1503,2795569,2192590
2005,3991991,3389012
2511,3694203,3091224
3029,1355343,752364
3526,176158,0
4042,1014985,412006
4557,1120693,517714
5054,1115312,512333
5557,1147654,544675
5999,1409916,806937
6507,815194,212215
7015,185835,0
7537,47982,0
8050,55025,0
8555,56632,0
9017,25256,0
9522,48909,0
10029,53934,0
10531,49780,0
11044,36578,0
11552,85625,0
12035,867260,264281
12538,186883,0
13045,82156,0
13545,74805,0
14059,17418,0
14565,22371,0
15064,25855,0
15567,33965,0
16069,24385,0
16525,78119,0
17021,42223,0
17533,33094,0
18039,26127,0
18542,40061,0
19048,34836,0
19553,34847,0
20057,33094,0
20569,32223,0
21067,35707,0
21575,26998,0
22081,25761,0
22536,32713,0
23042,36847,0
23547,38320,0
24053,26998,0
24551,87480,0
25062,29611,0
25565,31352,0
26080,27468,0
26586,33765,0
27097,34636,0
27558,27869,0
28063,30481,0
28574,31352,0
29079,52793,0
29585,26127,0
30076,394355,0
30599,25267,0
31056,56609,0
31545,1036000,433021
32066,28551,0
32553,383999,0
33077,19160,0
33580,137894,0
34099,35098,0
34618,50181,0
35063,27869,0
35580,34074,0
36082,45287,0
36570,677974,74995
,,
,,
,,
