Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,904395,372270
493,1229190,697065
991,1199651,667526
1489,2451325,1919200
1990,3446048,2913923
2493,2250440,1718315
2999,1109439,577314
3502,1164537,632412
4015,1146748,614623
4543,116199,0
5046,63668,0
5550,121052,0
6041,256090,0
6565,43580,0
7019,54404,0
7521,53561,0
8030,97664,0
8539,70762,0
9038,70300,0
9533,559267,27142
10058,28740,0
10562,54867,0
11019,98820,0
11503,899863,367738
12007,799978,267853
12510,820262,288137
13024,636036,103911
13532,15676,0
14035,37449,0
14536,29611,0
15035,27468,0
15541,30481,0
16043,19160,0
16551,50594,0
17052,54065,0
17573,34227,0
18049,387185,0
18565,23526,0
19073,38320,0
19527,40660,0
20032,20030,0
20536,42674,0
21041,35707,0
21548,30481,0
22051,27869,0
22557,35707,0
23063,26127,0
23569,31352,0
24074,45287,0
24576,83256,0
25088,49641,0
25543,41402,0
26051,40061,0
26561,33094,0
27066,38320,0
27580,31352,0
28082,48370,0
28591,36578,0
29051,48527,0
29559,33094,0
30066,37083,0
30574,58019,0
31080,41001,0
31568,1075514,543389
32096,39895,0
32595,170308,0
33058,33965,0
33564,47040,0
34075,45626,0
34583,30481,0
35090,28740,0
35601,34673,0
36107,56277,0
36594,487566,0
37064,712023,179898
,,
,,
