Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,415348,0
495,946952,447401
1000,1738927,1239376
1494,2526963,2027412
1995,2747736,2248185
2499,2521858,2022307
3003,1475618,976067
3516,120875,0
4045,62207,0
4541,188322,0
5051,83745,0
5559,51383,0
6071,42073,0
6525,56609,0
7034,24385,0
7539,54867,0
8046,47980,0
8558,29611,0
9069,28374,0
9579,41803,0
10032,39331,0
10542,32485,0
11046,43614,0
11554,57549,0
12060,56401,0
12540,413662,0
13043,148455,0
13545,35181,0
14059,17429,0
14563,20901,0
15066,17418,0
15569,37449,0
16074,27869,0
16572,33965,0
17075,26998,0
17581,281172,0
18034,28339,0
18543,19160,0
19048,37449,0
19553,44416,0
20058,35707,0
20561,27869,0
21067,21772,0
21574,34836,0
22077,34836,0
22581,33094,0
23087,33094,0
23591,30481,0
24096,17418,0
24550,50214,0
25065,26998,0
25563,22643,0
26069,28359,0
26579,34836,0
27085,37449,0
27595,38320,0
28103,30481,0
28560,32223,0
29070,32223,0
29575,44955,0
30084,30481,0
30598,44416,0
31096,48771,0
31607,173032,0
32113,37718,0
32617,87229,0
33126,40531,0
33586,39381,0
34090,34836,0
34598,42674,0
35105,32223,0
35614,44015,0
36125,24385,0
36627,101948,0
,,
,,
,,
