Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,536038,0
506,714954,0
1006,1088851,293570
1508,2514579,1719298
2015,4307716,3512435
2508,3801871,3006590
3018,1597257,801976
3523,981989,186708
4026,1407091,611810
4528,950137,154856
5046,1128757,333476
5534,1835196,1039915
6032,1770665,975384
6557,1119177,323896
7061,1120919,325638
7501,1284083,488802
8022,1109597,314316
8524,1129628,334347
9031,1114795,319514
9533,1149260,353979
10042,1102629,307348
10549,162277,0
11054,47568,0
11568,74034,0
12074,59560,0
12529,40531,0
13007,691486,0
13510,577473,0
14016,59672,0
14529,23514,0
15032,16547,0
15534,29611,0
16038,15676,0
16540,18289,0
17041,26998,0
17544,25256,0
18034,616628,0
18538,683253,0
19041,945981,150700
19561,19205,0
20067,30481,0
20574,27978,0
21027,36578,0
21533,22643,0
22046,55074,0
22546,47356,0
23034,415865,0
23559,30751,0
24067,40331,0
24566,17418,0
25069,28339,0
25578,33965,0
26079,39191,0
26586,31352,0
27049,33965,0
27557,41603,0
28061,40932,0
28569,28539,0
29076,45356,0
29587,28740,0
30091,49040,0
30551,37449,0
31056,22643,0
31547,767200,0
32070,18971,0
32560,516246,0
33090,27668,0
33571,559267,0
34091,28339,0
34599,47029,0
35111,48639,0
35563,49641,0
36072,48169,0
36560,358347,0
37079,757620,0
,,
,,
,,
