Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1100671,550296
494,1288734,738359
993,1993385,1443010
1500,2458200,1907825
2001,4006799,3456424
2496,3375417,2825042
2999,3404724,2854349
3501,1961594,1411219
4008,1861846,1311471
4525,647099,96724
5016,1702567,1152192
5518,3500453,2950078
6023,2511574,1961199
6525,2282641,1732266
7042,319092,0
7534,1028503,478128
8034,1267710,717335
8550,190110,0
9042,726603,176228
9497,796381,246006
9998,1250233,699858
10514,206650,0
11021,301334,0
11509,1357784,807409
12007,1703327,1152952
12511,502743,0
13012,214588,0
13518,531075,0
14018,872726,322351
14531,105929,0
15035,69349,0
15540,42187,0
16033,392896,0
16530,29656,0
17049,49016,0
17554,33094,0
18058,41803,0
18514,34836,0
19021,50512,0
19513,530586,0
20032,430275,0
20530,47923,0
21035,35707,0
21539,37449,0
22026,630968,80593
22547,26127,0
23052,35707,0
23557,59222,0
24065,48816,0
24571,39209,0
25025,37449,0
25529,52254,0
26040,70481,0
26551,39027,0
27055,43545,0
27560,43545,0
28060,47029,0
28570,48825,0
29081,34836,0
29586,35707,0
30045,31842,0
30554,44035,0
31058,48570,0
31569,50512,0
32078,56947,0
32587,32693,0
33091,72123,0
33579,957547,407172
34093,761846,211471
34548,1093049,542674
35047,1090437,540062
35549,1101758,551383
36058,1093049,542674
36547,1255032,704657
,,
,,
,,
