Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,817014,337653
506,1003303,523942
996,668646,189285
1498,1815448,1336087
2000,3039891,2560530
2503,3334370,2855009
3006,3727757,3248396
3509,3104031,2624670
4017,1772519,1293158
4522,1033462,554101
5039,658963,179602
5530,3014649,2535288
6033,974442,495081
6533,2324155,1844794
7049,1292540,813179
7545,616260,136899
8044,981142,501781
8560,154182,0
9003,324645,0
9506,779798,300437
10007,1103723,624362
10513,414691,0
11033,151570,0
11516,1279783,800422
12016,1528512,1049151
12519,415897,0
13025,267419,0
13526,656432,177071
14027,772986,293625
14545,75769,0
15048,75282,0
15552,43355,0
16051,90896,0
16557,45425,0
17063,55876,0
17565,50250,0
18028,21772,0
18533,26127,0
19020,170726,0
19523,587947,108586
20039,25267,0
20540,51383,0
21044,30481,0
21550,30481,0
22056,36578,0
22561,40061,0
23067,30481,0
23574,26998,0
24063,1002608,523247
24513,1048976,569615
25036,1099146,619785
25539,1090437,611076
26048,1093049,613688
26555,1101828,622467
27054,1110468,631107
27565,933768,454407
28071,1123269,643908
28576,1091778,612417
29074,1101758,622397
29585,1116232,636871
30089,1137404,658043
30540,1106984,627623
31052,107759,0
31550,137894,0
32050,227536,0
32571,485280,5919
33083,51084,0
33585,60030,0
34094,67668,0
34601,59830,0
35059,41123,0
35562,69610,0
36068,106642,0
36555,792942,313581
,,
,,
