Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,986459,561336
497,1107190,682067
999,1887737,1462614
1496,2192612,1767489
1998,3752614,3327491
2498,3504185,3079062
3005,3357998,2932875
3509,1785792,1360669
4015,1178303,753180
4517,808199,383076
5019,2448299,2023176
5513,1667798,1242675
6015,1695558,1270435
6517,1877108,1451985
7022,1705166,1280043
7528,859791,434668
8032,1007162,582039
8552,91864,0
9039,996322,571199
9541,621194,196071
10052,516917,91794
10517,94633,0
11016,320223,0
11510,1440875,1015752
12004,1750704,1325581
12511,960909,535786
13013,1105760,680637
13519,783390,358267
14021,426715,1592
14535,63960,0
15024,309194,0
15545,32958,0
16046,92214,0
16548,41803,0
17042,158340,0
17564,41014,0
18051,318990,0
18562,30493,0
19071,25256,0
19507,681158,256035
20028,20901,0
20531,47900,0
21022,329824,0
21541,28740,0
22047,30481,0
22554,29611,0
23060,26127,0
23564,44416,0
24072,53228,0
24578,41912,0
25079,39191,0
25532,33965,0
26041,32223,0
26556,97887,0
27062,42674,0
27569,30481,0
28075,38119,0
28581,45356,0
29087,27869,0
29545,41803,0
30053,36177,0
30561,47029,0
31077,35707,0
31582,51252,0
32073,276659,0
32598,60963,0
33055,43144,0
33561,29123,0
34069,53125,0
34579,29611,0
35084,28539,0
35587,39202,0
36101,53509,0
36598,587105,161982
,,
,,
,,
