Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,854701,472958
498,803657,421914
1000,1478654,1096911
1504,1774484,1392741
1998,3057964,2676221
2505,3352204,2970461
3007,3326108,2944365
3509,2513524,2131781
4010,1588616,1206873
4519,1016250,634507
5021,1799578,1417835
5523,2358906,1977163
6030,2263764,1882021
6529,2364381,1982638
7050,348318,0
7538,596025,214282
8048,557731,175988
8555,231432,0
9005,298885,0
9509,573505,191762
10012,911687,529944
10521,244332,0
11029,109435,0
11519,1111207,729464
12018,1126118,744375
12522,585909,204166
13028,235354,0
13530,305337,0
14032,528818,147075
14547,114960,0
15047,58735,0
15551,47900,0
16057,65387,0
16559,43614,0
17069,43144,0
17572,34235,0
18017,344164,0
18528,24397,0
19039,43414,0
19522,566648,184905
20041,24385,0
20551,23514,0
21054,44416,0
21561,33965,0
22064,23514,0
22568,24385,0
23024,27869,0
23528,33965,0
24035,53125,0
24543,48862,0
25046,40061,0
25552,34836,0
26057,33965,0
26561,27869,0
27068,35707,0
27577,35707,0
28084,33965,0
28538,31352,0
29044,39191,0
29550,35707,0
30065,26597,0
30574,48370,0
31081,38076,0
31586,55807,0
32094,45287,0
32548,52323,0
33053,40932,0
33556,33094,0
34064,42021,0
34567,69009,0
35078,47065,0
35584,84284,0
36091,62443,0
36600,38320,0
37099,601985,220242
,,
,,
,,
