Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,1527809,939572
489,953622,365385
987,1161555,573318
1491,1419678,831441
1993,1778183,1189946
2494,2416321,1828084
2998,2330280,1742043
3505,2574063,1985826
4009,2631424,2043187
4522,2979701,2391464
5017,2721577,2133340
5518,1717764,1129527
6021,1233256,645019
6521,1347977,759740
7042,1713652,1125415
7526,1900074,1311837
8031,1806863,1218626
8535,1326963,738726
9038,1291091,702854
9542,1986116,1397879
9995,1907245,1319008
10508,899055,310818
11006,748041,159804
11506,911755,323518
12006,1534400,946163
12509,841694,253457
13024,49155,0
13516,867739,279502
14017,792934,204697
14534,79636,0
15039,86250,0
15528,847791,259554
16031,623808,35571
16537,278103,0
17053,81787,0
17559,105639,0
18063,46497,0
18522,38782,0
19027,31080,0
19514,602287,14050
20020,566437,0
20540,25256,0
21046,27869,0
21552,56747,0
22057,33094,0
22564,40061,0
23067,61772,0
23539,51741,0
24032,67686,0
24542,32332,0
25048,61487,0
25555,67398,0
26061,33965,0
26568,73363,0
27077,24385,0
27535,61572,0
28042,47568,0
28551,35725,0
29060,48771,0
29568,36578,0
30075,77718,0
30585,62643,0
31042,71421,0
31553,69610,0
32056,26127,0
32565,34836,0
33068,48370,0
33579,52323,0
34087,39191,0
34599,38265,0
35054,44416,0
35566,47029,0
36069,41603,0
36585,46427,0
37078,110080,0
37581,867581,279344
,,
,,
