Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,921417,525720
495,951833,556136
997,1563527,1167830
1502,1710540,1314843
1996,2976871,2581174
2506,3359650,2963953
3000,4366053,3970356
3501,3142371,2746674
4010,2187306,1791609
4511,1055443,659746
5016,1069413,673716
5517,2386705,1991008
6025,1400748,1005051
6530,2406039,2010342
7025,1355856,960159
7532,811371,415674
8033,1247439,851742
8551,164672,0
9040,787128,391431
9500,354585,0
10000,879739,484042
10505,349984,0
11013,147664,0
11506,1114871,719174
12009,1501899,1106202
12505,1539478,1143781
13010,380827,0
13512,442392,46695
14016,773532,377835
14530,106635,0
15033,77024,0
15535,33965,0
16045,67942,0
16545,29611,0
17048,32223,0
17553,52862,0
18041,401525,5828
18558,25325,0
19065,50987,0
19505,638138,242441
20029,40155,0
20528,41872,0
21032,24385,0
21535,33965,0
22042,29611,0
22549,31352,0
23056,32223,0
23556,33965,0
24063,47029,0
24569,47132,0
25079,32223,0
25546,47149,0
26040,38320,0
26547,39861,0
27065,35707,0
27569,44634,0
28067,50512,0
28579,36578,0
29087,32223,0
29540,125093,0
30058,40944,0
30560,40061,0
31064,39661,0
31574,51383,0
32083,58019,0
32589,40932,0
33094,39696,0
33599,51653,0
34056,31352,0
34573,30481,0
35070,44172,0
35583,60832,0
36085,37048,0
36588,283023,0
,,
,,
,,
