Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,1399002,799809
496,790647,191454
988,1841685,1242492
1490,2469602,1870409
1993,3664597,3065404
2494,3376005,2776812
3005,3710061,3110868
3504,2371099,1771906
4008,1406087,806894
4512,566961,0
5015,1924247,1325054
5522,1854904,1255711
6019,2803414,2204221
6522,1839564,1240371
7026,393341,0
7530,822494,223301
8040,281352,0
8550,95558,0
9038,869739,270546
9541,1162994,563801
10044,963671,364478
10511,107203,0
11012,591973,0
11502,1701313,1102120
12005,881105,281912
12508,253317,0
13014,167557,0
13516,538891,0
14028,140216,0
14529,56993,0
15030,42674,0
15519,434357,0
16037,19160,0
16533,234389,0
17048,28740,0
17552,29611,0
18058,26998,0
18557,121500,0
19055,309194,0
19560,480992,0
20068,569939,0
20531,39182,0
21032,44416,0
21540,41803,0
22041,41803,0
22548,22643,0
23056,83884,0
23562,33965,0
24065,63668,0
24570,37449,0
25077,40932,0
25536,36578,0
26041,39661,0
26553,45287,0
27064,28740,0
27575,32713,0
28073,44416,0
28580,32223,0
29095,46227,0
29594,36578,0
30048,69660,0
30558,32223,0
31069,31352,0
31578,69610,0
32084,49641,0
32591,40061,0
33101,63984,0
33557,49175,0
34066,95795,0
34571,29611,0
35081,28740,0
35584,79059,0
36097,42021,0
36581,705066,105873
,,
,,
,,
