Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,904898,603114
493,763720,461936
993,990114,688330
1501,3063077,2761293
1993,4086012,3784228
2494,3160695,2858911
3003,3489588,3187804
3505,1414787,1113003
4010,1361717,1059933
4511,1134737,832953
5011,1918493,1616709
5517,1743234,1441450
6018,2741150,2439366
6519,2208145,1906361
7021,774317,472533
7529,769363,467579
8030,957889,656105
8547,99832,0
9051,63089,0
9542,1336830,1035046
10047,1096396,794612
10557,231185,0
11004,823268,521484
11499,1548763,1246979
11999,2951065,2649281
12509,2465060,2163276
13008,1146345,844561
13512,1663304,1361520
14020,642200,340416
14533,80507,0
15017,691122,389338
15542,75695,0
16043,27869,0
16549,82605,0
17057,42692,0
17561,36034,0
18064,42674,0
18571,33965,0
19077,36578,0
19534,33965,0
20040,25256,0
20547,437309,135525
21040,580250,278466
21540,552097,250313
22049,33106,0
22544,153921,0
23053,872341,570557
23559,943160,641376
24058,1551830,1250046
24552,1083469,781685
25054,1114266,812482
25511,1089566,787782
26013,1136353,834569
26520,952372,650588
27026,1094791,793007
27532,1108883,807099
28039,1123846,822062
28566,1129899,828115
29073,1096533,794749
29560,1684417,1382633
30091,418390,116606
30544,47911,0
31051,40932,0
31562,30481,0
32077,55206,0
32579,26127,0
33087,55738,0
33594,26998,0
34054,27869,0
34556,31352,0
35064,46439,0
35568,35707,0
36081,40143,0
36579,386838,85054
,,
,,
,,
