Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1231455,795700
494,1639531,1203776
998,2166783,1731028
1503,2829402,2393647
1999,3243712,2807957
2514,1880456,1444701
3008,1011913,576158
3504,907011,471256
4028,1484122,1048367
4538,135668,0
5024,1034999,599244
5526,701107,265352
6053,22643,0
6570,55749,0
7018,56609,0
7525,30481,0
8029,69352,0
8540,59875,0
9044,75339,0
9531,1506620,1070865
10053,1081893,646138
10558,1171662,735907
11056,1131635,695880
11573,1091308,655553
12001,1849597,1413842
12501,1078792,643037
13003,354972,0
13508,1103815,668060
14011,1083469,647714
14514,1093207,657452
15016,1097719,661964
15528,1126616,690861
16021,1559787,1124032
16527,373744,0
17032,33977,0
17553,37495,0
18041,249350,0
18561,19160,0
19067,24385,0
19521,30481,0
20027,19160,0
20531,27869,0
21023,451715,15960
21545,34870,0
22052,22643,0
22558,26127,0
23064,32931,0
23573,38947,0
24072,50512,0
24578,48301,0
25087,32223,0
25539,30481,0
26049,22443,0
26556,66527,0
27068,58689,0
27582,26127,0
28088,63984,0
28544,37449,0
29055,55005,0
29562,50450,0
30069,33094,0
30579,63984,0
31089,56346,0
31598,45287,0
32095,717009,281254
32560,43076,0
33070,44416,0
33572,57217,0
34079,33965,0
34591,29611,0
35100,28740,0
35609,38859,0
36070,20520,0
36553,757386,321631
,,
,,
