Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,263700,0
503,858668,463891
993,1672924,1278147
1497,1777041,1382264
1999,3600401,3205624
2501,3273721,2878944
3010,2232506,1837729
3514,1365010,970233
4017,661030,266253
4517,1417655,1022878
5029,1149877,755100
5534,106675,0
6060,52796,0
6566,55406,0
7023,62373,0
7508,1180841,786064
8029,848211,453434
8535,1089566,694789
9025,1456162,1061385
9538,1141992,747215
10051,1131527,736750
10556,1045498,650721
11068,996996,602219
11549,1378366,983589
12047,562751,167974
12549,1122761,727984
13050,1183685,788908
13552,1070406,675629
14004,1116008,721231
14513,1140354,745577
15015,55062,0
15535,26138,0
16019,315484,0
16535,13934,0
17039,48771,0
17544,23514,0
18048,26127,0
18555,32223,0
19061,33094,0
19567,36578,0
20081,40601,0
20582,44096,0
21037,38366,0
21542,42729,0
22048,36578,0
22552,22643,0
23056,33094,0
23563,26127,0
24068,48427,0
24574,36578,0
25079,66437,0
25586,48911,0
26093,35576,0
26550,40252,0
27046,349090,0
27558,67071,0
28066,51464,0
28569,44485,0
29077,46227,0
29581,31352,0
30086,53194,0
30596,57148,0
31104,26998,0
31567,28957,0
32073,53125,0
32579,23514,0
33087,37248,0
33598,32223,0
34102,31352,0
34612,35776,0
35068,36905,0
35578,36578,0
36084,39191,0
36583,436922,42145
,,
,,
,,
