Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1048411,525821
499,799414,276824
1006,1318708,796118
1507,1917886,1395296
2003,3055320,2532730
2505,3036954,2514364
3016,1396808,874218
3515,927818,405228
4027,1483244,960654
4516,1786974,1264384
5028,219337,0
5549,44697,0
6060,46978,0
6571,98019,0
7024,50652,0
7531,41603,0
8040,54187,0
8543,45287,0
9035,249828,0
9542,336238,0
10062,27363,0
10569,42273,0
11078,45489,0
11505,1305891,783301
12010,466968,0
12515,73789,0
13018,79792,0
13535,19160,0
14031,54421,0
14535,30481,0
15041,27880,0
15540,41942,0
16043,28514,0
16543,68385,0
17051,52091,0
17562,27080,0
18064,117799,0
18567,40829,0
19072,40061,0
19563,1049364,526774
20084,964879,442289
20537,1093920,571330
21040,1092178,569588
21545,1085211,562621
22050,1092178,569588
22543,486181,0
23036,847475,324885
23540,307167,0
24042,1116721,594131
24551,1094078,571488
25055,1109911,587321
25557,1107141,584551
26069,1094814,572224
26593,88115,0
27046,51452,0
27556,27869,0
28061,101066,0
28572,37483,0
29082,36578,0
29593,26127,0
30104,43884,0
30564,25256,0
31072,31822,0
31576,42038,0
32090,43815,0
32599,34905,0
33064,34905,0
33575,27869,0
34079,30865,0
34597,20901,0
35097,37449,0
35608,33094,0
36120,26127,0
36560,157593,0
,,
,,
,,
