Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,483845,0
493,722617,142945
988,1483566,903894
1490,2195699,1616027
2005,3312867,2733195
2496,3284055,2704383
2997,4129985,3550313
3502,2065950,1486278
4010,1512472,932800
4539,60161,0
5042,116588,0
5532,906310,326638
6031,719731,140059
6538,974975,395303
6991,838901,259229
7509,286771,0
8001,304650,0
8522,33364,0
9027,61627,0
9541,41815,0
10053,30493,0
10562,49379,0
11018,72045,0
11496,843221,263549
12004,232786,0
12508,159857,0
13031,18312,0
13526,29611,0
14026,61560,0
14527,33094,0
15030,20901,0
15535,25256,0
16036,25256,0
16541,22643,0
17047,28740,0
17554,26127,0
18060,38320,0
18566,26998,0
19024,33203,0
19522,51275,0
20029,32223,0
20535,31352,0
21041,35306,0
21549,42944,0
22054,33094,0
22563,34836,0
23067,31352,0
23570,48771,0
24072,83509,0
24530,27869,0
25037,30481,0
25550,44216,0
26059,43345,0
26562,94712,0
27071,60064,0
27584,58019,0
28094,38320,0
28550,38790,0
29059,30281,0
29565,38320,0
30057,652478,72806
30587,68304,0
31090,39191,0
31603,66189,0
32060,52554,0
32558,345799,0
33066,53595,0
33571,66866,0
34084,34836,0
34588,34435,0
35091,174382,0
35609,59256,0
36069,36578,0
36553,569046,0
,,
,,
,,
