Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,465725,62172
492,745021,341468
994,816749,413196
1491,2901511,2497958
1995,2838041,2434488
2501,3541210,3137657
3002,3844150,3440597
3510,2836555,2433002
4037,487887,84334
4540,113654,0
5048,35707,0
5534,1088385,684832
6045,380727,0
6519,51922,0
7028,26127,0
7518,673587,270034
8022,275208,0
8549,46027,0
9049,39191,0
9558,49641,0
10065,33094,0
10569,50932,0
11075,55738,0
11554,927201,523648
12010,295392,0
12514,80883,0
13028,75937,0
13531,24385,0
14031,29611,0
14531,44574,0
15037,29611,0
15538,13934,0
16041,37449,0
16546,25256,0
17054,34836,0
17558,41872,0
18081,37483,0
18571,107634,0
19075,65479,0
19576,94134,0
20067,910251,506698
20566,726932,323379
21020,1010669,607116
21521,1054003,650450
22025,1197248,793695
22522,777876,374323
23042,48771,0
23531,616628,213075
24053,33965,0
24558,40061,0
25060,43545,0
25570,53125,0
26057,666818,263265
26581,250354,0
27070,501590,98037
27598,42142,0
28050,65836,0
28560,37449,0
29071,45287,0
29580,33965,0
30086,45356,0
30596,33965,0
31108,47709,0
31542,768441,364888
32065,28740,0
32573,92529,0
33078,59380,0
33588,35707,0
34101,48771,0
34605,76847,0
35117,49310,0
35570,62843,0
36080,42944,0
36567,662998,259445
,,
,,
,,
