Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,562234,105791
487,670537,214094
991,1121358,664915
1496,2858670,2402227
1985,2987731,2531288
2488,2923875,2467432
2991,3835010,3378567
3492,3675234,3218791
3996,2161645,1705202
4500,1270547,814104
5012,935387,478944
5516,145804,0
6044,119562,0
6546,64820,0
7007,32223,0
7508,113402,0
7995,520879,64436
8526,24136,0
9038,54660,0
9539,53160,0
10052,37449,0
10560,100440,0
11018,45356,0
11499,837354,380911
12004,131649,0
12506,76113,0
13010,79792,0
13524,17418,0
14028,33965,0
14531,21772,0
15034,32223,0
15538,21772,0
16040,31352,0
16546,36578,0
17051,28740,0
17560,30238,0
18049,243180,0
18518,34836,0
19023,34836,0
19528,39408,0
20036,33094,0
20535,40932,0
21045,34714,0
21548,40061,0
22053,38320,0
22558,49098,0
23067,41803,0
23557,387185,0
24013,27021,0
24531,32223,0
25040,26127,0
25551,43144,0
26058,29410,0
26569,64115,0
27076,31152,0
27584,44955,0
28039,50582,0
28548,33965,0
29059,54650,0
29565,25256,0
30072,44686,0
30582,32223,0
31092,34836,0
31532,978639,522196
32059,23487,0
32539,638138,181695
33068,52123,0
33576,84886,0
34086,59090,0
34590,34034,0
35098,37518,0
35557,57618,0
36063,51922,0
36562,161501,0
,,
,,
