Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,358369,0
506,659006,173310
1001,1587267,1101571
1504,3143711,2658015
2012,4176237,3690541
2515,4391253,3905557
3017,4579058,4093362
3520,3406029,2920333
4031,964702,479006
4538,259946,0
5014,86873,0
5521,130071,0
6029,82060,0
6534,47029,0
7043,42293,0
7549,101594,0
8043,676240,190544
8552,73033,0
9049,324155,0
9521,31375,0
10031,47969,0
10542,43213,0
11044,71852,0
11552,42273,0
12033,981117,495421
12537,737980,252284
13042,862164,376468
13544,843847,358151
14042,835237,349541
14543,874751,389055
15044,824560,338864
15546,891656,405960
16050,897182,411486
16551,932112,446416
17053,953622,467926
17558,933974,448278
18021,63161,0
18534,40967,0
19039,39661,0
19544,35707,0
20048,50512,0
20553,26998,0
21061,33965,0
21565,39191,0
22073,37558,0
22578,38320,0
23083,40061,0
23539,31842,0
24032,210124,0
24548,33094,0
25054,36578,0
25560,40061,0
26065,175011,0
26576,121741,0
27080,48771,0
27588,74905,0
28049,34592,0
28556,54134,0
29065,43614,0
29575,42543,0
30077,42342,0
30591,26998,0
31076,781540,295844
31580,1618119,1132423
32080,878258,392562
32593,437112,0
33060,39818,0
33561,99763,0
34076,40932,0
34582,44686,0
35070,405973,0
35595,30481,0
36104,41402,0
36605,357838,0
,,
,,
,,
