Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,559053,0
510,463763,0
994,1725762,1051222
1499,2703952,2029412
1996,4825691,4151151
2499,4022227,3347687
3000,3807505,3132965
3504,2338748,1664208
4007,1989813,1315273
4511,1315739,641199
5014,1204200,529660
5519,1156783,482243
6023,1478116,803576
6535,110555,0
7058,45298,0
7573,152589,0
8015,465271,0
8534,44285,0
9042,48181,0
9548,42709,0
10057,43248,0
10566,55206,0
11079,39055,0
11528,63576,0
12006,578537,0
12511,248234,0
13017,76558,0
13519,79792,0
14033,24385,0
14539,26998,0
15037,40061,0
15541,33094,0
16047,18289,0
16553,39191,0
17051,25256,0
17556,31352,0
18061,35707,0
18571,27869,0
19073,29367,0
19581,65055,0
20039,27869,0
20545,53125,0
21046,39661,0
21557,45287,0
22061,36578,0
22564,27869,0
23069,42674,0
23575,26998,0
24081,44199,0
24584,60632,0
25089,34836,0
25543,35707,0
26053,36061,0
26561,67106,0
27072,38119,0
27581,27468,0
28089,35707,0
28594,33564,0
29104,46628,0
29566,43614,0
30069,41803,0
30573,33094,0
31086,35707,0
31596,112293,0
32101,51252,0
32609,122204,0
33118,69357,0
33573,52724,0
34078,43815,0
34596,27869,0
35097,40061,0
35610,46227,0
36112,34435,0
36616,69830,0
,,
,,
,,
