Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,81411,0
481,753160,334093
982,1766432,1347365
1488,1868017,1448950
1993,3556206,3137139
2493,3257932,2838865
2999,4038330,3619263
3494,2530002,2110935
3998,1874239,1455172
4503,1214336,795269
5007,1181955,762888
5510,1181326,762259
6015,1610292,1191225
6468,1121076,702009
6975,1114822,695755
7500,663772,244705
7992,1026912,607845
8522,25526,0
9026,37844,0
9536,78907,0
10046,49154,0
10549,41872,0
11056,52254,0
11511,49556,0
12021,39789,0
12500,890333,471266
13003,176909,0
13510,64507,0
14012,89766,0
14527,12192,0
15028,37449,0
15535,35776,0
16030,19160,0
16537,31364,0
17037,24385,0
17547,26127,0
18045,61572,0
18552,27869,0
19058,39191,0
19563,38188,0
20018,21772,0
20523,31434,0
21030,35680,0
21535,31352,0
22041,31352,0
22549,27869,0
23048,37589,0
23555,36578,0
24060,141511,0
24574,22643,0
25070,28740,0
25531,41803,0
26039,33094,0
26542,71483,0
27055,91085,0
27561,29611,0
28066,55406,0
28571,27869,0
29081,32693,0
29539,32223,0
30052,47628,0
30552,61903,0
31063,41872,0
31555,1164120,745053
32075,56134,0
32573,338968,0
33081,40497,0
33585,71529,0
34094,40061,0
34567,51505,0
35046,267750,0
35568,60403,0
36073,37718,0
36573,439337,20270
,,
,,
,,
