Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,1607508,569454
480,1813685,775631
974,2263051,1224997
1477,3588717,2550663
1980,3242305,2204251
2483,2552394,1514340
2988,1119491,81437
3491,1128043,89989
3995,1129942,91888
4521,1171862,133808
5024,1427646,389592
5531,1401677,363623
6036,1341225,303171
6521,1828026,789972
7045,144845,0
7500,122266,0
8008,244199,0
8516,94724,0
9015,252754,0
9535,40061,0
10044,37449,0
10530,394654,0
11047,554965,0
11560,475613,0
11986,1387217,349163
12493,305759,0
13002,113958,0
13504,304753,0
14012,153988,0
14519,98219,0
15029,320701,0
15524,45287,0
16025,19160,0
16535,135976,0
17026,435774,0
17542,88169,0
18047,53194,0
18547,45310,0
19058,61502,0
19548,274466,0
20062,243000,0
20568,407608,0
21027,385458,0
21531,40061,0
22036,74735,0
22532,87985,0
23036,236786,0
23548,62717,0
24054,65981,0
24553,57079,0
25062,22643,0
25557,178088,0
26067,257747,0
26574,452682,0
27027,445414,0
27540,33965,0
28044,54936,0
28540,168746,0
29050,192338,0
29559,105610,0
30065,39460,0
30580,31352,0
31063,587947,0
31564,1194232,156178
32032,258872,0
32523,900838,0
33051,361430,0
33555,39191,0
34061,79729,0
34557,203086,0
35063,283658,0
35574,105868,0
36084,28740,0
36586,309308,0
,,
,,
