Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,394198,0
506,509220,97493
1001,710364,298637
1503,2243077,1831350
2013,2198629,1786902
2507,1924376,1512649
3010,2070025,1658298
3511,550244,138517
4014,1370096,958369
4520,247871,0
5026,223361,0
5543,1030299,618572
6055,341609,0
6559,68493,0
7020,43545,0
7522,94952,0
8011,906938,495211
8517,663155,251428
9041,353694,0
9548,48370,0
10060,22643,0
10564,84116,0
11066,230552,0
11501,911603,499876
12004,178138,0
12506,96779,0
13017,30779,0
13509,634474,222747
14011,609457,197730
14529,110998,0
15032,353207,0
15537,41803,0
16037,20901,0
16538,110469,0
17039,435439,23712
17555,104591,0
18058,33094,0
18564,47900,0
19067,40932,0
19564,141739,0
20066,232587,0
20526,98436,0
21034,364366,0
21542,53125,0
22044,33094,0
22549,94263,0
23039,341452,0
23552,110605,0
24061,36170,0
24561,188718,0
25070,26127,0
25573,99321,0
26074,280098,0
26589,99283,0
27041,418722,6995
27547,86427,0
28052,60030,0
28553,86289,0
29054,217241,0
29566,190411,0
30076,42732,0
30583,70682,0
31094,46158,0
31579,1265129,853402
32049,216070,0
32537,1182258,770531
33068,369754,0
33566,107559,0
34078,47298,0
34581,95846,0
35078,317945,0
35594,132655,0
36104,33176,0
36544,720516,308789
,,
,,
