Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1836709,1240211
490,1215252,618754
987,1806739,1210241
1493,2770833,2174335
2011,3351508,2755010
2503,2742891,2146393
3003,3189751,2593253
3520,336288,0
4037,255954,0
4523,842407,245909
5041,239531,0
5538,863917,267419
6053,373714,0
6566,76578,0
7019,34435,0
7520,102662,0
8019,221815,0
8529,96694,0
9022,509076,0
9540,58398,0
10051,40061,0
10553,101140,0
11049,887041,290543
11536,1155094,558596
12040,1284593,688095
12545,942889,346391
13046,52507,0
13551,120034,0
14015,184946,0
14520,108016,0
15025,30481,0
15526,33965,0
16027,15676,0
16517,652157,55659
17034,185132,0
17540,151483,0
18049,373238,0
18552,43545,0
19058,26998,0
19543,662616,66118
20055,224093,0
20566,97553,0
21072,140500,0
21585,85625,0
22081,26998,0
22531,109318,0
23032,213892,0
23542,419499,0
24050,344601,0
24551,35707,0
25057,49109,0
25563,66212,0
26059,265652,0
26572,133125,0
27082,49641,0
27586,68539,0
28095,48825,0
28586,125675,0
29093,565875,0
29551,101071,0
30063,37449,0
30564,44015,0
31077,39861,0
31559,1483581,887083
32078,247285,0
32571,431218,0
33091,416362,0
33603,67468,0
34058,59830,0
34563,92316,0
35062,241928,0
35570,102767,0
36080,56747,0
36586,43545,0
37092,789503,193005
,,
