Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,458811,45166
499,680845,267200
1001,1337652,924007
1504,2439168,2025523
2018,2187369,1773724
2526,1539610,1125965
3015,1706119,1292474
3549,208767,0
4051,47029,0
4547,126596,0
5050,206273,0
5562,230853,0
6009,529322,115677
6536,76778,0
7033,40061,0
7519,720516,306871
8024,863917,450272
8544,145398,0
9037,401525,0
9558,58025,0
10071,31152,0
10587,138272,0
11067,367510,0
11505,2028873,1615228
12012,844039,430394
12515,79676,0
13021,86805,0
13529,86607,0
14041,160329,0
14540,108875,0
15044,19787,0
15546,42674,0
16047,19649,0
16551,113860,0
17044,332607,0
17556,397240,0
18060,355235,0
18568,53996,0
19077,29611,0
19576,152276,0
20077,235433,0
20585,112165,0
21040,343243,0
21544,42674,0
22050,24385,0
22550,91448,0
23051,252512,0
23561,163544,0
24065,73833,0
24570,44416,0
25075,46967,0
25576,96390,0
26077,220586,0
26586,128734,0
27099,387183,0
27551,55337,0
28060,41749,0
28557,107969,0
29057,345150,0
29570,80994,0
30079,20030,0
30586,41803,0
31096,65726,0
31591,165785,0
32096,190312,0
32605,481129,67484
33064,393358,0
33572,60092,0
34077,31352,0
34575,106325,0
35079,251800,0
35594,141502,0
36103,55005,0
36588,615169,201524
,,
,,
