Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,497462,0
509,729727,161625
1000,1443433,875331
1501,3000669,2432567
2005,3046688,2478586
2509,2194252,1626150
3022,1236896,668794
3543,53720,0
4047,57491,0
4547,135338,0
5046,215112,0
5560,418044,0
6005,518406,0
6522,47934,0
7013,561730,0
7516,1177491,609389
8021,1417297,849195
8540,105460,0
9045,174484,0
9561,60832,0
10070,29611,0
10519,124145,0
11020,311284,0
11533,472450,0
12012,822462,254360
12516,142033,0
13016,80337,0
13536,74742,0
14035,252122,0
14541,83607,0
15041,334150,0
15549,26127,0
16051,24630,0
16551,75769,0
17058,185744,0
17563,83607,0
18068,41803,0
18573,40531,0
19085,69410,0
19533,105449,0
20041,237186,0
20543,151907,0
21048,403516,0
21557,52254,0
22060,25991,0
22563,102280,0
23063,211665,0
23573,195174,0
24080,56700,0
24581,53888,0
25087,43545,0
25586,115466,0
26038,204120,0
26547,96682,0
27055,410283,0
27560,40061,0
28068,29611,0
28569,124976,0
29077,224093,0
29586,142986,0
30100,66797,0
30601,44818,0
31109,45287,0
31542,1603877,1035775
32059,273472,0
32552,1065672,497570
33079,403556,0
33585,48689,0
34090,57549,0
34593,101865,0
35095,244199,0
35608,126157,0
36113,31352,0
36561,259372,0
,,
,,
