Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,415999,61212
490,709839,355052
1003,896261,541474
1501,1778183,1423396
2008,2516703,2161916
2512,2789166,2434379
3012,1799693,1444906
3514,1620441,1265654
4018,1950265,1595478
4520,1673161,1318374
5023,1450888,1096101
5534,656109,301322
6034,333425,0
6556,299104,0
7011,68069,0
7520,69410,0
8003,702669,347882
8506,795880,441093
9026,131507,0
9537,64855,0
10040,59141,0
10551,35707,0
11057,99283,0
11549,917772,562985
12045,872726,517939
12501,473426,118639
13000,99740,0
13518,14805,0
14005,562761,207974
14508,666818,312031
15027,113218,0
15531,42812,0
16016,243783,0
16531,37939,0
17025,630968,276181
17531,752859,398072
18045,547522,192735
18558,369353,14566
19067,58405,0
19568,45757,0
20053,717009,362222
20508,817390,462603
21023,123669,0
21530,334636,0
22022,508383,153596
22543,40811,0
23027,638138,283351
23536,767200,412413
24049,284591,0
24559,42527,0
25063,38320,0
25573,27869,0
26057,695499,340712
26568,401124,46337
27079,124540,0
27541,440227,85440
28037,194828,0
28557,39529,0
29045,795880,441093
29555,361152,6365
30068,133249,0
30584,44955,0
31086,55793,0
31546,36578,0
32028,1598930,1244143
32530,695499,340712
33043,312114,0
33564,382818,28031
34069,47900,0
34572,34435,0
35076,93215,0
35574,456067,101280
36084,101025,0
36593,33094,0
37088,666818,312031
37543,846071,491284
,,
,,
