Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1651840,1058605
502,712322,119087
993,1845617,1252382
1503,3101365,2508130
1998,3558606,2965371
2502,3129682,2536447
3003,1651211,1057976
3517,1379793,786558
4046,261402,0
4543,112125,0
5053,63313,0
5564,78404,0
6012,184626,0
6534,65096,0
7041,43815,0
7546,29210,0
8038,466056,0
8560,25067,0
9073,34636,0
9531,42756,0
10038,61912,0
10541,70864,0
11044,215774,0
11551,25256,0
12061,48771,0
12559,105566,0
13048,505792,0
13550,154923,0
14054,55129,0
14567,14828,0
15073,28751,0
15572,25256,0
16075,20901,0
16575,32223,0
17030,27869,0
17533,15676,0
18039,36578,0
18544,35707,0
19048,26998,0
19555,28740,0
20061,32223,0
20565,29611,0
21070,25256,0
21576,33094,0
22081,21772,0
22586,29611,0
23039,50512,0
23545,38320,0
24049,42021,0
24555,41803,0
25059,28740,0
25564,29611,0
26071,25256,0
26576,36578,0
27090,48038,0
27598,42674,0
28052,35707,0
28561,57017,0
29069,26998,0
29574,29611,0
30086,39191,0
30592,36589,0
31105,47946,0
31612,93199,0
32069,39191,0
32577,66189,0
33085,38755,0
33591,44416,0
34100,33965,0
34611,27869,0
35117,56346,0
35576,33094,0
36083,63583,0
36582,352810,0
,,
,,
