Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,566563,0
493,1012424,226291
997,1794525,1008392
1493,3240153,2454020
1996,3322801,2536668
2499,3275461,2489328
3006,886905,100772
3542,370330,0
4047,53194,0
4542,200275,0
5064,33564,0
5521,98561,0
6026,68068,0
6544,37449,0
7040,26127,0
7551,37449,0
8041,226540,0
8569,24185,0
9027,25256,0
9535,75776,0
10056,61018,0
10558,82073,0
11057,42402,0
11563,52853,0
12046,1033181,247048
12554,429751,0
13057,144780,0
13572,71188,0
14071,22643,0
14574,26127,0
15077,26127,0
15580,22643,0
16033,26998,0
16536,33965,0
17039,22643,0
17532,451715,0
18053,13063,0
18555,52266,0
19064,25256,0
19569,46158,0
20075,43545,0
20580,48771,0
21085,27869,0
21592,27869,0
22044,27869,0
22552,38184,0
23058,31352,0
23562,38320,0
24067,37558,0
24576,46158,0
25080,34235,0
25588,35190,0
26099,33965,0
26601,36578,0
27058,34836,0
27569,46828,0
28078,30481,0
28591,30481,0
29100,27668,0
29615,96145,0
30065,20901,0
30573,49641,0
31080,40415,0
31586,216546,0
32098,44921,0
32601,120089,0
33109,43545,0
33615,39191,0
34122,39661,0
34581,38537,0
35069,196991,0
35595,36578,0
36099,41803,0
36590,713778,0
,,
,,
,,
