Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,430965,59851
482,936219,565105
975,1563636,1192522
1480,3121922,2750808
1982,2789880,2418766
2485,2706436,2335322
2997,804547,433433
3502,414841,43727
4021,68269,0
4528,42720,0
5041,40061,0
5542,261307,0
5990,211480,0
6509,60963,0
7025,30481,0
7507,469248,98134
8037,29410,0
8533,114912,0
9048,59761,0
9506,50181,0
10012,86808,0
10532,68495,0
11032,47029,0
11513,1028518,657404
12014,196504,0
12517,118798,0
13037,10450,0
13536,22643,0
14040,29611,0
14544,23514,0
15047,22643,0
15550,36578,0
16052,27869,0
16559,40061,0
17014,28751,0
17520,39789,0
18023,31352,0
18530,57237,0
19034,67060,0
19538,25256,0
20044,32223,0
20553,33965,0
21055,33094,0
21562,35707,0
22065,31352,0
22522,26127,0
23029,32441,0
23529,82180,0
24040,44416,0
24543,32894,0
25049,33965,0
25563,32693,0
26070,34836,0
26578,31189,0
27086,49294,0
27542,74504,0
28052,29611,0
28563,30699,0
29063,67868,0
29573,22443,0
30081,38320,0
30591,29611,0
31052,32795,0
31547,478988,107874
32064,70612,0
32546,566437,195323
33078,35506,0
33585,42674,0
34091,28359,0
34594,50181,0
35104,22643,0
35558,51052,0
36067,31352,0
36568,347544,0
,,
,,
,,
