Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,510415,6036
494,978190,473811
986,1842159,1337780
1489,3402716,2898337
1988,4134535,3630156
2492,4038499,3534120
2995,3063115,2558736
3507,737714,233335
4023,438437,0
4540,78720,0
5047,56689,0
5552,74646,0
6066,48839,0
6565,49722,0
7028,30481,0
7538,36601,0
8046,79637,0
8558,41672,0
9056,79529,0
9567,45425,0
10070,91390,0
10536,73225,0
11040,74119,0
11546,41001,0
12024,1141421,637042
12529,503521,0
13034,119594,0
13549,62968,0
14050,34836,0
14553,24385,0
15054,21772,0
15559,26267,0
16058,26998,0
16553,308157,0
17066,19160,0
17572,19160,0
18079,37449,0
18537,40061,0
19045,37449,0
19548,40061,0
20052,30481,0
20562,31352,0
21063,59233,0
21568,27869,0
22073,34836,0
22578,22643,0
23084,24385,0
23539,45287,0
24043,69278,0
24551,33965,0
25057,55275,0
25561,22643,0
26071,49980,0
26579,37449,0
27091,50851,0
27599,46967,0
28055,39191,0
28562,52392,0
29070,28740,0
29581,32223,0
30084,33965,0
30594,39191,0
31104,61448,0
31594,960792,456413
32061,54489,0
32566,113021,0
33078,51316,0
33589,38320,0
34095,33094,0
34602,30951,0
35111,34836,0
35616,34836,0
36126,54335,0
36564,289557,0
,,
,,
,,
