Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1002793,210107
507,303171,0
1012,165461,0
1501,2115624,1322938
1996,2872716,2080030
2504,3884026,3091340
3006,4073185,3280499
3516,3126681,2333995
4010,2662433,1869747
4514,3227021,2434335
5026,2831089,2038403
5532,2843430,2050744
6040,1250031,457345
6525,1720474,927788
7040,1144759,352073
7548,1114822,322136
8043,1304401,511715
8547,1175689,383003
9055,1159068,366382
9507,1173544,380858
10006,1264384,471698
10518,1107855,315169
11022,1126144,333458
11521,1496361,703675
12025,1097620,304934
12512,2320898,1528212
13015,3281259,2488573
13515,2085684,1292998
14017,1331317,538631
14532,1248789,456103
15041,1130797,338111
15539,1278319,485633
16044,1160153,367467
16549,999088,206402
17040,1303782,511096
17549,1164816,372130
18055,1120919,328233
18560,1087509,294823
19059,1222798,430112
19510,1260831,468145
20015,1138773,346087
20510,1307066,514380
21025,1105242,312556
21523,1172606,379920
22031,1244878,452192
22526,1287366,494680
23040,1113951,321265
23540,1221415,428729
24045,1187181,394495
24540,1312625,519939
25050,2111630,1318944
25552,2837388,2044702
26048,900868,108182
26550,752401,0
27054,1338380,545694
27566,1125273,332587
28068,1156753,364067
28518,1133450,340764
29011,1899727,1107041
29526,1119334,326648
30027,1140053,347367
30532,1171045,378359
31040,1115693,323007
31529,1623595,830909
32035,1290650,497964
32547,1174321,381635
33055,1114822,322136
33559,1169496,376810
34050,1326765,534079
34563,1120048,327362
35066,1110153,317467
35571,1116564,323878
36072,2005618,1212932
36574,2003005,1210319
37064,1884383,1091697
,,
,,
,,
