Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,2022942,860235
489,860771,0
990,1368886,206179
1497,2276010,1113303
2005,4093634,2930927
2509,4144619,2981912
3011,3556468,2393761
3529,1013052,0
4016,3053124,1890417
4520,2524939,1362232
5032,1378970,216263
5529,2550980,1388273
6043,2036661,873954
6531,2205897,1043190
7047,1109597,0
7547,1175846,13139
8040,1670284,507577
8556,1110304,0
8999,1874573,711866
9506,1245229,82522
10017,1111339,0
10508,1293933,131226
11024,1128431,0
11517,1609947,447240
12020,1314391,151684
12515,1966069,803362
13016,1152469,0
13520,1332214,169507
14020,1051415,0
14525,1016316,0
15028,1022495,0
15531,1015792,0
16039,1146907,0
16556,248643,0
17050,1198526,35819
17560,1142196,0
18055,1648773,486066
18508,1244685,81978
19018,1126301,0
19522,1116564,0
20022,1142284,0
20529,3176984,2014277
21036,1513166,350459
21521,1030681,0
22038,611638,0
22543,640978,0
23048,617734,0
23552,625546,0
24054,621218,0
24560,676715,0
25062,2116353,953646
25554,1189506,26799
26059,486188,0
26569,1173021,10314
27026,1149973,0
27526,1193666,30959
28034,1120048,0
28532,1188806,26099
29028,1399942,237235
29545,1119177,0
30050,616863,0
30553,620347,0
31050,880045,0
31550,790348,0
32061,663167,0
32565,667118,0
33072,644942,0
33576,668044,0
34078,692203,0
34568,2539665,1376958
35022,3228163,2065456
35523,2555944,1393237
36025,1788744,626037
36528,1747941,585234
37027,2347335,1184628
,,
