Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,956409,520990
497,1050790,615371
990,1607809,1172390
1489,2330006,1894587
1990,2483938,2048519
2501,2672208,2236789
3000,1511245,1075826
3501,2252236,1816817
4005,3543267,3107848
4512,3318470,2883051
5011,3649527,3214108
5514,2234248,1798829
6018,2257994,1822575
6523,1661257,1225838
7024,1417327,981908
7527,1035559,600140
8034,87563,0
8534,1252252,816833
9037,1391373,955954
9488,1540634,1105215
9992,1297216,861797
10499,1163194,727775
11000,1837095,1401676
11505,2283748,1848329
12004,1309804,874385
12506,1354599,919180
13010,1120362,684943
13511,1189766,754347
14013,1001700,566281
14517,1149088,713669
15019,1123195,687776
15539,1005865,570446
16033,1191801,756382
16553,1022341,586922
17045,1146748,711329
17543,1320198,884779
18055,1144461,709042
18561,1127886,692467
19002,1313632,878213
19516,1110468,675049
20018,1138365,702946
20510,1261101,825682
21031,1152484,717065
21531,1127886,692467
22031,1145014,709595
22533,3220345,2784926
23040,2052826,1617407
23542,2042375,1606956
24035,1331814,896395
24550,1117435,682016
25053,1120919,685500
25552,1134473,699054
26057,1190426,755007
26564,1138337,702918
27064,1134473,699054
27555,1949624,1514205
28018,1081991,646572
28520,2060763,1625344
29029,1279266,843847
29534,1126144,690725
30034,218196,0
30540,1143133,707714
31046,1115693,680274
31538,1567024,1131605
32043,1251251,815832
32557,1127886,692467
33064,1124001,688582
33551,1463665,1028246
34069,1216992,781573
34570,1324484,889065
35077,631669,196250
35578,622089,186670
36079,618605,183186
36521,1143644,708225
,,
,,
