Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,832382,150098
495,757964,75680
993,1671306,989022
1492,2152205,1469921
1999,3514077,2831793
2517,1871814,1189530
3007,1335359,653075
3508,2190349,1508065
4006,3131133,2448849
4508,3375711,2693427
5012,1838420,1156136
5515,2208625,1526341
6017,2412680,1730396
6522,1587682,905398
7023,1212374,530090
7527,1358590,676306
8032,1112367,430083
8551,1705330,1023046
9042,1499682,817398
9554,1167746,485462
10012,1127015,444731
10509,1284083,601799
11008,1464773,782489
11516,1207514,525230
12007,2145219,1462935
12508,1233210,550926
13013,1330932,648648
13513,2209530,1527246
14015,998477,316193
14536,1097356,415072
15031,662950,0
15541,1114387,432103
16037,1124257,441973
16547,1002571,320287
17042,1055642,373358
17553,1113080,430796
18054,1123531,441247
18557,1229428,547144
19049,1835256,1152972
19550,2629932,1947648
20074,3116223,2433939
20518,2480825,1798541
21026,1775499,1093215
21524,1627458,945174
22022,1095139,412855
22529,1362207,679923
23036,1286858,604574
23536,810450,128166
24032,1906474,1224190
24546,1637783,955499
25053,1403523,721239
25555,1326961,644677
26059,1191052,508768
26549,1331002,648718
27048,1146829,464545
27570,1184553,502269
28009,1786248,1103964
28529,764874,82590
29030,601316,0
29533,602993,0
30038,620347,0
30541,612509,0
31045,1118306,436022
31545,1444825,762541
32053,1125527,443243
32556,1114508,432224
33048,1320198,637914
33563,1131369,449085
34067,1122987,440703
34562,2140521,1458237
35068,1171819,489535
35576,1110468,428184
36085,1124620,442336
36522,1731302,1049018
,,
,,
