Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1077806,497402
499,856643,276239
996,991355,410951
1499,2268165,1687761
2007,3593077,3012673
2501,3630429,3050025
3003,3827166,3246762
3505,2624154,2043750
4011,2355892,1775488
4519,402425,0
5035,193053,0
5564,95005,0
6011,39191,0
6518,85556,0
7023,45287,0
7531,40400,0
8023,995451,415047
8518,1302427,722023
9023,1590992,1010588
9528,1162118,581714
10037,1113080,532676
10538,2168225,1587821
11040,1265922,685518
11541,711300,130896
12045,690084,109680
12499,1102944,522540
13013,1098405,518001
13504,1097719,517315
14008,1122104,541700
14511,1108327,527923
15013,1492752,912348
15522,595147,14743
16037,36624,0
16552,40061,0
17050,22643,0
17559,38320,0
18046,294233,0
18574,13934,0
19074,23514,0
19527,30481,0
20036,37068,0
20541,30481,0
21049,19160,0
21550,22643,0
22056,21772,0
22561,23514,0
23054,284259,0
23580,58689,0
24078,44416,0
24541,44525,0
25051,37068,0
25553,58024,0
26062,33564,0
26570,29410,0
27066,213631,0
27595,46104,0
28053,48771,0
28559,33094,0
29065,31352,0
29576,26127,0
30087,29611,0
30592,36578,0
31055,37449,0
31564,36578,0
32072,42674,0
32580,26127,0
33091,41803,0
33596,48439,0
34104,57217,0
34576,28740,0
35073,44364,0
35579,40932,0
36090,31706,0
36581,519753,0
,,
,,
