Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1173900,407542
489,1441149,674791
985,1909868,1143510
1494,2984086,2217728
1989,3948644,3182286
2492,4332235,3565877
2993,3443644,2677286
3496,2286309,1519951
4002,1636990,870632
4516,49894,0
5019,1403575,637217
5525,216205,0
6044,64126,0
6557,44967,0
7011,64127,0
7512,147695,0
8030,53475,0
8537,33094,0
9032,349983,0
9532,505114,0
10053,32246,0
10568,46628,0
11025,73094,0
11532,68670,0
12015,555071,0
12514,145545,0
13021,75078,0
13535,19160,0
14028,656524,0
14522,1016193,249835
15025,1081126,314768
15525,1105557,339199
16030,1098589,332231
16532,1135950,369592
17035,1186346,419988
17538,1013409,247051
18053,1109754,343396
18549,1106428,340070
19003,1111653,345295
19507,1100331,333973
20015,1106428,340070
20515,862123,95765
21026,43860,0
21546,27009,0
22048,63576,0
22553,26127,0
23058,30481,0
23567,36177,0
24073,46886,0
24578,26127,0
25088,35707,0
25546,40932,0
26058,61834,0
26559,30081,0
27065,34836,0
27576,19160,0
28082,34836,0
28596,29093,0
29056,34673,0
29561,28740,0
30070,66728,0
30572,25256,0
31067,559267,0
31590,14805,0
32100,41872,0
32562,46296,0
33070,23514,0
33574,29611,0
34083,33094,0
34590,44084,0
35090,137894,0
35596,219428,0
36064,57595,0
36553,498782,0
,,
,,
,,
