Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1216104,712386
495,1860247,1356529
995,1296144,792426
1499,1976335,1472617
2008,1946389,1442671
2519,1829059,1325341
3015,2348973,1845255
3507,3269033,2765315
4008,3577173,3073455
4511,1818792,1315074
5024,2255587,1751869
5522,1025858,522140
6046,42697,0
6553,45298,0
7058,31398,0
7518,33965,0
8027,74836,0
8526,97199,0
9029,537600,33882
9548,68312,0
10052,63685,0
10557,41402,0
11069,40061,0
11554,466056,0
12037,52541,0
12511,722587,218869
13014,244104,0
13516,96393,0
14022,131961,0
14537,28774,0
15042,19160,0
15539,42674,0
16042,30481,0
16545,12192,0
17047,36046,0
17554,20030,0
18056,43545,0
18563,24385,0
19072,40080,0
19571,33094,0
20032,34836,0
20516,401525,0
21030,98820,0
21541,35707,0
22048,41872,0
22567,37177,0
23061,38320,0
23566,32223,0
24074,89980,0
24578,37449,0
25086,48014,0
25539,47900,0
26045,27869,0
26552,29611,0
27058,31352,0
27564,32223,0
28077,30551,0
28593,43614,0
29100,41001,0
29562,38537,0
30062,35707,0
30569,50512,0
31079,27869,0
31586,36377,0
32100,23514,0
32556,42674,0
33069,53996,0
33572,40932,0
34083,54266,0
34589,38320,0
35101,31788,0
35607,37449,0
36063,41803,0
36563,144391,0
37073,633277,129559
,,
,,
,,
