Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,634814,188466
491,905355,459007
993,1427225,980877
1491,2514140,2067792
2000,4766409,4320061
2493,3615588,3169240
3002,3064666,2618318
3522,1116721,670373
4018,1782655,1336307
4518,1255319,808971
5029,333666,0
5554,26138,0
6064,36177,0
6507,699005,252657
7006,1031246,584898
7502,1158725,712377
8004,1447717,1001369
8513,1104686,658338
9019,1106026,659678
9522,1142135,695787
10029,1055842,609494
10534,1138952,692604
11037,1138952,692604
11541,1513135,1066787
12043,1377433,931085
12544,1163103,716755
12995,1133338,686990
13496,1121428,675080
14006,83303,0
14519,36612,0
15023,36589,0
15524,28576,0
16027,24385,0
16532,41803,0
17037,23514,0
17546,30481,0
18037,94651,0
18553,37449,0
19059,24385,0
19565,26127,0
20071,13934,0
20524,35707,0
21035,30481,0
21537,46158,0
22041,26998,0
22553,47029,0
23051,38990,0
23563,22643,0
24063,50512,0
24562,64385,0
25072,24385,0
25589,32223,0
26044,32223,0
26558,29585,0
27064,40331,0
27579,31352,0
28086,24385,0
28599,31352,0
29057,28740,0
29566,38320,0
30070,26127,0
30579,33965,0
31094,44818,0
31601,46427,0
32058,102912,0
32564,32693,0
33077,30481,0
33578,47900,0
34086,37518,0
34593,40131,0
35098,68516,0
35604,50181,0
36114,59629,0
36551,694171,247823
,,
,,
