Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,974357,58455
498,1086552,170650
997,1557098,641196
1503,1630788,714886
2005,2640095,1724193
2508,2678014,1762112
3002,1550797,634895
3505,1536576,620674
4007,2908447,1992545
4508,3266476,2350574
5023,3105075,2189173
5523,2148071,1232169
6021,1641078,725176
6522,1407594,491692
7026,1142850,226948
7539,95450,0
8045,539510,0
8519,47132,0
9013,213408,0
9535,55896,0
10036,77179,0
10543,71553,0
11033,480396,0
11526,623375,0
12032,130207,0
12534,95026,0
13049,33965,0
13550,20901,0
14056,47900,0
14558,28740,0
15052,151027,0
15560,24385,0
16068,22643,0
16521,77340,0
17025,32686,0
17533,27869,0
18020,380014,0
18540,23514,0
19046,26127,0
19551,22643,0
20061,29611,0
20565,36578,0
21072,34836,0
21576,31352,0
22031,34836,0
22535,23514,0
23038,38320,0
23548,28740,0
24048,58396,0
24555,41803,0
25045,458886,0
25553,567731,0
26054,1369166,453264
26582,1079986,164084
27082,1087824,171922
27541,1085211,169309
28049,1082398,166496
28550,1089566,173664
29060,939865,23963
29568,1086953,171051
30071,1089566,173664
30581,1105311,189409
31080,1086953,171051
31587,1083469,167567
32072,1240752,324850
32543,55085,0
33058,33094,0
33569,46897,0
34071,29210,0
34589,40061,0
35082,43519,0
35601,37667,0
36104,27869,0
36543,702846,0
,,
,,
