Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1780362,926527
492,1429899,576064
993,1708484,854649
1495,2429933,1576098
1997,3872950,3019115
2498,3438773,2584938
3001,3532691,2678856
3507,2048775,1194940
4010,2013310,1159475
4514,1960327,1106492
5016,561151,0
5515,724844,0
6022,1551542,697707
6520,1684564,830729
7022,1251145,397310
7536,122030,0
8042,84927,0
8501,84593,0
9001,70935,0
9508,98696,0
10012,89108,0
10522,64539,0
11017,1247293,393458
11523,123500,0
12023,54468,0
12525,19228,0
13027,17441,0
13529,351020,0
14036,36635,0
14536,33186,0
15041,51429,0
15543,28785,0
16047,307454,0
16503,32269,0
17008,33988,0
17513,29645,0
18018,33988,0
18524,38354,0
19029,39225,0
19536,89671,0
20042,31387,0
20546,36635,0
21053,33988,0
21557,26161,0
22012,69718,0
22518,171758,0
23022,40096,0
23529,28785,0
24035,41861,0
24538,41013,0
25047,40967,0
25556,45333,0
26058,51418,0
26566,41838,0
27021,31375,0
27529,33117,0
28036,51441,0
28544,36601,0
29050,42697,0
29557,27903,0
30066,41838,0
30570,175588,0
31072,119981,0
31575,132568,0
32031,23514,0
32539,41024,0
33047,55795,0
33554,35730,0
34062,38343,0
34571,41001,0
35081,37483,0
35539,33988,0
36047,34859,0
36546,735582,0
,,
,,
