Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,902031,734738
497,1970339,1803046
994,1608397,1441104
1496,2415386,2248093
2000,3977267,3809974
2502,3021112,2853819
3003,3554082,3386789
3509,2055637,1888344
4015,2079354,1912061
4525,2156336,1989043
5030,1546878,1379585
5540,957959,790666
6048,1149405,982112
6536,2135959,1968666
7035,1540634,1373341
7519,28385,0
8012,437375,270082
8532,37059,0
9041,54266,0
9544,138047,0
10032,874704,707411
10530,1101349,934056
11056,1131971,964678
11562,292761,125468
12065,858797,691504
12543,2094007,1926714
12997,1158724,991431
13497,1267877,1100584
14001,1182585,1015292
14503,1112524,945231
15004,1085211,917918
15506,1659382,1492089
16011,1084498,917205
16519,1108169,940876
17018,1151622,984329
17523,232138,64845
18042,47029,0
18549,23514,0
19050,36578,0
19554,33094,0
20061,26998,0
20566,34836,0
21022,28740,0
21528,29611,0
22036,28740,0
22538,34836,0
23043,36578,0
23549,19160,0
24036,534093,366800
24557,36578,0
25065,25256,0
25569,33094,0
26074,50851,0
26585,44416,0
27041,29611,0
27557,30281,0
28060,34836,0
28569,58890,0
29076,52760,0
29585,40331,0
30102,46227,0
30545,245046,77753
31061,33765,0
31573,33965,0
32083,28440,0
32586,33094,0
33093,36578,0
33604,29611,0
34057,59380,0
34566,35707,0
35074,26998,0
35585,42944,0
36094,42743,0
36587,505256,337963
37098,325633,158340
,,
,,
