Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1648488,1114633
487,1082684,548829
995,1082684,548829
1494,1806863,1273008
2000,2602744,2068889
2500,2509532,1975677
3004,2179708,1645853
3520,2495192,1961337
4018,2688785,2154930
4520,2753316,2219461
5028,2678557,2144702
5518,2384583,1850728
6025,1294729,760874
6524,1154385,620530
7026,1814033,1280178
7536,1104194,570339
8038,1025323,491468
8492,1032493,498638
8995,860411,326556
9499,1054003,520148
9999,602287,68432
10529,32894,0
11039,44008,0
11550,58890,0
12046,108991,0
12534,568518,34663
13041,109714,0
13539,119688,0
14055,25256,0
14558,29611,0
15009,34435,0
15513,15676,0
16018,34836,0
16516,27869,0
17023,57888,0
17527,99498,0
18033,41123,0
18535,76916,0
19040,47837,0
19547,26971,0
20053,33834,0
20556,20030,0
21063,36177,0
21567,33564,0
22072,36578,0
22530,36578,0
23033,35707,0
23539,27869,0
24044,74234,0
24551,46227,0
25054,45445,0
25561,35707,0
26066,37048,0
26573,39191,0
27075,34836,0
27537,32795,0
28050,181709,0
28549,1598930,1065075
29033,960792,426937
29536,874751,340896
30040,874751,340896
30541,975132,441277
31043,853241,319386
31558,831730,297875
32057,867581,333726
32558,889091,355236
33069,874751,340896
33574,853241,319386
34076,867581,333726
34578,831730,297875
35031,867581,333726
35535,874751,340896
36040,903431,369576
36539,867581,333726
37047,1254766,720911
,,
,,
,,
