Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,862204,568821
497,2082798,1789415
999,2090262,1796879
1503,2712711,2419328
2006,2827264,2533881
2509,2086517,1793134
3009,2827536,2534153
3506,3077243,2783860
4008,2826551,2533168
4518,2092016,1798633
5033,677711,384328
5531,783962,490579
6034,1332447,1039064
6530,1384703,1091320
7040,1106338,812955
7538,1562084,1268701
8044,2112295,1818912
8536,3473377,3179994
9040,2693964,2400581
9497,1762557,1469174
10014,698256,404873
10505,1886255,1592872
11008,1795277,1501894
11528,1110431,817048
12010,1474464,1181081
12514,711762,418379
13015,758183,464800
13518,1107795,814412
14031,560350,266967
14529,609456,316073
15033,644431,351048
15540,533462,240079
16038,741472,448089
16538,1161701,868318
17049,552298,258915
17550,598574,305191
18052,654932,361549
18556,658641,365258
19058,595341,301958
19558,958651,665268
20011,669459,376076
20518,594751,301368
21016,1480953,1187570
21516,660212,366829
22018,1002126,708743
22526,626416,333033
23028,680615,387232
23537,496687,203304
24037,835603,542220
24538,700850,407467
25049,507665,214282
25546,562714,269331
26052,1400044,1106661
26557,703543,410160
27056,797975,504592
27564,698697,405314
28062,875741,582358
28570,764459,471076
29019,679626,386243
29527,546544,253161
30029,690579,397196
30537,596267,302884
31040,732307,438924
31535,788011,494628
32046,560257,266874
32534,1413088,1119705
33045,1032029,738646
33549,761745,468362
34049,730994,437611
34564,459215,165832
35060,523621,230238
35561,832369,538986
36071,786169,492786
36565,1252316,958933
,,
,,
