Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,951398,801113
496,1514485,1364200
1007,966349,816064
1513,2164956,2014671
2003,2671544,2521259
2515,2216394,2066109
3017,3028059,2877774
3515,4104243,3953958
4014,3580532,3430247
4522,2051923,1901638
5021,1190592,1040307
5526,953037,802752
6033,909136,758851
6534,2394557,2244272
7041,1733037,1582752
7540,3137081,2986796
8037,2869837,2719552
8547,1483629,1333344
9009,679873,529588
9502,2169574,2019289
10003,2524173,2373888
10511,1286536,1136251
11016,1507268,1356983
11516,1539936,1389651
12014,1149971,999686
12517,814385,664100
13023,991405,841120
13531,613441,463156
14028,636777,486492
14526,1017068,866783
15031,725630,575345
15541,472911,322626
16040,561036,410751
16541,695555,545270
17051,669493,519208
17548,628748,478463
18046,1082993,932708
18552,531784,381499
19055,677826,527541
19560,603367,453082
20063,635743,485458
20518,525240,374955
21015,683404,533119
21525,566912,416627
22024,736585,586300
22527,581373,431088
23038,574110,423825
23528,680615,530330
24033,1361685,1211400
24531,1017068,866783
25041,556528,406243
25542,639768,489483
26051,632773,482488
26559,715504,565219
27061,678995,528710
27556,722233,571948
28066,571602,421317
28569,631314,481029
29069,830693,680408
29575,563765,413480
30078,554401,404116
30580,633411,483126
31030,850501,700216
31547,844886,694601
32041,743570,593285
32547,739589,589304
33047,830807,680522
33549,957234,806949
34060,772849,622564
34560,620059,469774
35060,794577,644292
35570,719661,569376
36077,642738,492453
36578,1254589,1104304
,,
,,
