Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,513674,0
476,748957,117897
979,716283,85223
1479,2339279,1708219
1982,2941860,2310800
2484,3247237,2616177
2986,3073859,2442799
3483,4384456,3753396
3995,3992575,3361515
4490,2563813,1932753
4997,325643,0
5498,1488476,857416
6001,1323351,692291
6507,2283295,1652235
7000,3523784,2892724
7502,3416537,2785477
8004,2658246,2027186
8511,1829552,1198492
9014,2387076,1756016
9529,1009895,378835
10035,744465,113405
10536,1136727,505667
10986,751551,120491
11489,1456320,825260
11995,526727,0
12483,1354058,722998
12987,642927,11867
13493,849994,218934
14005,573830,0
14510,562604,0
15010,634853,3793
15519,623824,0
16019,533585,0
16522,564617,0
17023,599391,0
17527,718590,87530
18030,507365,0
18533,500452,0
19035,693364,62304
19543,538733,0
20044,538755,0
20544,787781,156721
20992,1372361,741301
21498,571679,0
22001,572150,0
22512,591605,0
23007,739135,108075
23515,549087,0
24016,586107,0
24523,489201,0
25026,563355,0
25525,692962,61902
26031,492596,0
26530,621753,0
27036,691675,60615
27541,781444,150384
28044,540065,0
28542,741343,110283
29038,992123,361063
29550,610732,0
30058,620059,0
30512,540331,0
31007,598574,0
31511,737077,106017
32018,865525,234465
32519,706992,75932
33031,516253,0
33521,720852,89792
34022,784498,153438
34530,738763,107703
35042,650370,19310
35537,678887,47827
36040,722450,91390
36540,1676438,1045378
,,
,,
