Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,934855,623339
498,955792,644276
998,1620834,1309318
1502,2474509,2162993
2004,3802315,3490799
2508,2768052,2456536
3002,3247617,2936101
3506,3472774,3161258
4006,3352351,3040835
4515,1024588,713072
5023,792451,480935
5526,768575,457059
6026,1380101,1068585
6537,711029,399513
7036,947250,635734
7538,1457533,1146017
8037,2014589,1703073
8530,2408963,2097447
9033,2442304,2130788
9493,2521630,2210114
9998,2062536,1751020
10497,1862586,1551070
11005,1227859,916343
11502,1925179,1613663
12007,656800,345284
12510,629378,317862
13014,1008824,697308
13522,499858,188342
14024,483763,172247
14523,581895,270379
15027,658002,346486
15528,646344,334828
16036,523621,212105
16529,1289984,978468
17036,554301,242785
17540,781445,469929
18039,1115107,803591
18552,489489,177973
19048,559942,248426
19555,475224,163708
20051,648676,337160
20510,637395,325879
21004,787896,476380
21512,610095,298579
22013,629385,317869
22519,768312,456796
23022,563765,252249
23520,683404,371888
24031,548035,236519
24531,541239,229723
25030,765143,453627
25540,533829,222313
26038,664392,352876
26541,722347,410831
27043,748268,436752
27557,622230,310714
28052,702141,390625
28556,568812,257296
29055,810879,499363
29558,672248,360732
30073,587515,275999
30520,721618,410102
31024,604793,293277
31522,988805,677289
32031,664278,352762
32531,610732,299216
33035,648038,336522
33540,662028,350512
34045,601405,289889
34556,593688,282172
35049,647520,336004
35551,702521,391005
36053,784842,473326
36561,1011932,700416
,,
,,
