Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1220265,875034
500,1417681,1072450
996,1654268,1309037
1496,2339159,1993928
2004,3241496,2896265
2502,2425822,2080591
3009,3034277,2689046
3511,4050821,3705590
4014,3089701,2744470
4518,2458124,2112893
5023,1481966,1136735
5526,1136974,791743
6031,1121862,776631
6531,2272165,1926934
7047,2015506,1670275
7543,3200695,2855464
8048,3435426,3090195
8489,1852390,1507159
9003,2412178,2066947
9500,2706151,2360920
10008,2338834,1993603
10512,2131569,1786338
11012,1696412,1351181
11512,2207194,1861963
12007,2929927,2584696
12509,2997478,2652247
13011,2527488,2182257
13512,1013127,667896
14014,1450983,1105752
14518,1742829,1397598
15023,1500784,1155553
15524,957253,612022
16033,557056,211825
16538,488756,143525
17040,922363,577132
17560,577072,231841
17999,1460484,1115253
18510,589110,243879
19018,558031,212800
19515,753535,408304
20018,697349,352118
20525,618364,273133
21023,722855,377624
21535,450851,105620
22032,633411,288180
22535,642674,297443
23038,682998,337767
23539,741816,396585
24048,609456,264225
24548,652702,307471
25057,442887,97656
25555,681507,336276
26054,755293,410062
26562,613482,268251
27069,620477,275246
27519,909826,564595
28021,618546,273315
28525,761745,416514
29026,1012081,666850
29535,611891,266660
30039,655126,309895
30542,587622,242391
31036,1580294,1235063
31540,1015597,670366
32053,512366,167135
32557,676876,331645
33054,820421,475190
33564,496536,151305
34066,573729,228498
34565,735250,390019
35072,511754,166523
35522,681806,336575
36027,641725,296494
36525,1675850,1330619
,,
,,
