Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,840026,498008
486,1601770,1259752
989,2308716,1966698
1491,3321875,2979857
1993,4311836,3969818
2494,3808842,3466824
2996,3942475,3600457
3500,2318801,1976783
4000,2576289,2234271
4504,2331203,1989185
5009,2741267,2399249
5508,1702532,1360514
6010,1513672,1171654
6515,1159711,817693
7020,1222982,880964
7523,1867021,1525003
8027,1769644,1427626
8531,1048278,706260
9032,1330807,988789
9487,1191428,849410
9988,1224915,882897
10493,1193006,850988
10997,1643058,1301040
11497,1826883,1484865
12003,1536383,1194365
12504,2521066,2179048
13009,678130,336112
13513,1200163,858145
14034,244786,0
14530,973221,631203
15031,1201766,859748
15538,1112209,770191
16034,1195084,853066
16541,250093,0
17045,626846,284828
17543,673027,331009
18052,842478,500460
18559,960744,618726
19003,664471,322453
19509,651041,309023
20015,617734,275716
20517,628588,286570
21020,627424,285406
21512,2012860,1670842
22019,1215345,873327
22528,625813,283795
23030,666547,324529
23534,758451,416433
24040,625790,283772
24542,637630,295612
25047,588317,246299
25552,502548,160530
26051,262593,0
26544,1248183,906165
27046,1164051,822033
27547,1902135,1560117
28004,1623569,1281551
28503,1347981,1005963
29008,1315149,973131
29514,566024,224006
30017,134539,0
30520,625911,283893
31025,622089,280071
31528,661618,319600
32032,634217,292199
32535,638572,296554
33039,644641,302623
33542,631604,289586
34046,623766,281748
34550,1175440,833422
35054,607283,265265
35557,631604,289586
36061,632475,290457
36514,2133028,1791010
,,
,,
