Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1471416,709148
497,1035489,273221
999,1471077,708809
1502,1588919,826651
2019,1063608,301340
2531,154014,0
3015,1692055,929787
3519,2741772,1979504
4011,3642680,2880412
4515,3863464,3101196
5015,3484124,2721856
5518,4495824,3733556
6022,3236359,2474091
6523,2809020,2046752
7027,2134772,1372504
7533,1153772,391504
8033,1170476,408208
8489,1247347,485079
8992,1429864,667596
9492,1390602,628334
9996,1140393,378125
10502,1129785,367517
11004,1265391,503123
11508,1806222,1043954
12009,1150131,387863
12514,1369740,607472
13015,1379611,617343
13516,2260851,1498583
14037,981328,219060
14535,1126256,363988
15040,2700288,1938020
15544,1620124,857856
16047,1648702,886434
16545,1668109,905841
17039,2172003,1409735
17545,1587769,825501
18053,1247680,485412
18504,1551974,789706
19013,964267,201999
19518,1350155,587887
20023,1071429,309161
20529,1457644,695376
21031,1462869,700601
21534,2056335,1294067
22036,831269,69001
22539,1233295,471027
23043,1205525,443257
23537,1191801,429533
24049,1134037,371769
24550,1220894,458626
25053,1026033,263765
25560,1126144,363876
26053,1454833,692565
26556,1945504,1183236
27077,941134,178866
27511,850597,88329
28024,1120919,358651
28517,1343181,580913
29031,3191798,2429530
29532,2090399,1328131
30036,698411,0
30541,618670,0
31032,753292,0
31552,609270,0
32039,835372,73104
32539,1098078,335810
33045,779558,17290
33548,772992,10724
34065,1140596,378328
34570,1124402,362134
35061,1200341,438073
35565,1326765,564497
36075,1110468,348200
36513,1814153,1051885
,,
,,
