Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,1485158,868056
485,810220,193118
987,1175895,558793
1492,1426848,809746
1995,1713652,1096550
2496,2581233,1964131
3009,2301600,1684498
3509,2495192,1878090
4021,2688785,2071683
4512,3001211,2384109
5015,2334392,1717290
5519,1947207,1330105
6032,1699312,1082210
6531,2287260,1670158
7031,2418008,1800906
7531,1935925,1318823
8032,1706482,1089380
8536,1842714,1225612
9041,1498549,881447
9490,1075514,458412
9992,1018153,401051
10495,1068344,451242
11003,1398168,781066
11500,1419678,802576
12003,953622,336520
12507,1111364,494262
13007,932112,315010
13509,960792,343690
14009,1082684,465582
14515,953622,336520
15015,903431,286329
15518,1010983,393881
16021,932112,315010
16521,1061173,444071
17027,903431,286329
17529,982302,365200
18031,1075514,458412
18534,982302,365200
19036,946452,329350
19541,982302,365200
20041,917772,300670
20545,917772,300670
20996,946452,329350
21500,960792,343690
22006,960792,343690
22504,975132,358030
23009,975132,358030
23514,960792,343690
24016,1082684,465582
24518,1762314,1145212
25021,960792,343690
25523,975132,358030
26027,924942,307840
26529,982302,365200
27031,989472,372370
27540,932112,315010
28038,1054003,436901
28546,903431,286329
29042,1046833,429731
29547,946452,329350
30049,967962,350860
30552,989472,372370
31005,989472,372370
31508,996643,379541
32019,917772,300670
32518,1097024,479922
33017,1161555,544453
33522,1018153,401051
34025,1018153,401051
34527,975132,358030
35030,939282,322180
35531,996643,379541
36037,917772,300670
36537,1097024,479922
37042,1362317,745215
,,
,,
