Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,709519,168869
491,826795,286145
986,1237855,697205
1489,2271690,1731040
1991,3086644,2545994
2492,3533866,2993216
2996,3299103,2758453
3499,2898045,2357395
4001,2391819,1851169
4503,3309711,2769061
5007,3635715,3095065
5506,3677205,3136555
6009,2415571,1874921
6511,2798165,2257515
7014,2810155,2269505
7519,2823679,2283029
8021,1841089,1300439
8525,1150687,610037
9033,1839825,1299175
9533,1331565,790915
10038,2550943,2010293
10538,2471876,1931226
10992,2137166,1596516
11495,2211652,1671002
12003,1243863,703213
12507,1143446,602796
13010,1737772,1197122
13509,1311072,770422
14021,569101,28451
14535,32246,0
15034,154008,0
15541,24385,0
16041,27869,0
16548,21772,0
17053,46449,0
17556,45287,0
18063,33312,0
18564,38790,0
19077,30481,0
19533,29230,0
20029,241828,0
20542,20030,0
21047,67129,0
21546,33965,0
22051,31221,0
22557,33094,0
23053,362011,0
23569,20030,0
24067,408695,0
24573,26138,0
25029,47900,0
25533,52744,0
26029,121602,0
26548,42674,0
27055,40061,0
27566,37449,0
28070,49098,0
28583,47900,0
29090,38790,0
29545,31822,0
30053,42944,0
30559,40531,0
31071,25256,0
31579,53125,0
32073,146016,0
32593,79529,0
33097,44485,0
33604,41803,0
34060,39661,0
34568,51052,0
35082,57148,0
35583,56097,0
36088,85425,0
36590,517770,0
,,
,,
,,
,,
