Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,1597072,1215197
494,764348,382473
989,1619367,1237492
1499,2539834,2157959
1993,3991197,3609322
2498,3703305,3321430
3000,3009535,2627660
3502,2780005,2398130
4012,3582382,3200507
4508,3936099,3554224
5010,4456714,4074839
5513,3388837,3006962
6015,1636667,1254792
6517,2504571,2122696
7019,2582568,2200693
7524,1649904,1268029
8027,1515185,1133310
8544,117960,0
9002,271199,0
9504,873281,491406
10024,695619,313744
10532,405121,23246
11041,50851,0
11520,1298387,916512
12027,185337,0
12530,93818,0
13044,20901,0
13553,29410,0
14047,204740,0
14554,37718,0
15049,270176,0
15562,18779,0
16065,33965,0
16549,374025,0
17071,18289,0
17527,33094,0
18022,296213,0
18534,29012,0
19043,45183,0
19548,34435,0
20055,43614,0
20557,37919,0
21064,33094,0
21570,60129,0
22075,57217,0
22581,48508,0
23088,47029,0
23538,38859,0
24044,41803,0
24549,39236,0
25052,42674,0
25561,45556,0
26067,43144,0
26579,29611,0
27084,67549,0
27594,31216,0
28045,64986,0
28557,61972,0
29061,37449,0
29573,43815,0
30084,33094,0
30590,38990,0
31104,29611,0
31604,44280,0
32060,73184,0
32560,47900,0
33072,41001,0
33582,33094,0
34089,46158,0
34601,27869,0
35105,88012,0
35565,37449,0
36073,33965,0
36562,728411,346536
,,
,,
,,
