Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,1086513,627204
499,1413048,953739
991,1524118,1064809
1502,1991262,1531953
1996,3168866,2709557
2498,3410006,2950697
3002,3065006,2605697
3504,2065066,1605757
4006,2964752,2505443
4509,3194990,2735681
5016,3571393,3112084
5513,4134496,3675187
6022,2263315,1804006
6520,1374518,915209
7022,2846084,2386775
7560,1258509,799200
8036,1555442,1096133
8550,1604034,1144725
9058,1081701,622392
9569,507143,47834
10028,49536,0
10543,44400,0
11038,62304,0
11516,1079906,620597
12022,157838,0
12524,120233,0
13029,377947,0
13544,41941,0
14052,44172,0
14554,26127,0
15053,43683,0
15557,44416,0
16059,39128,0
16548,315484,0
17065,27009,0
17521,38320,0
18028,47029,0
18524,61560,0
19039,40932,0
19542,26998,0
20046,32223,0
20550,46158,0
21056,37449,0
21564,33094,0
22067,41803,0
22573,22643,0
23020,92340,0
23533,33094,0
24036,60129,0
24542,40061,0
25047,32223,0
25556,45757,0
26066,42309,0
26577,38320,0
27084,39460,0
27596,46227,0
28051,37449,0
28558,44285,0
29068,46027,0
29577,43013,0
30087,45356,0
30595,45015,0
31048,47029,0
31554,51383,0
32056,99380,0
32570,94134,0
33084,39163,0
33585,40061,0
34095,31352,0
34600,33965,0
35113,39680,0
35553,262655,0
36049,979057,519748
36570,846374,387065
,,
,,
,,
