Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1033643,540232
491,831901,338490
992,1503262,1009851
1493,2374128,1880717
2003,2328977,1835566
2520,1143163,649752
3004,1694318,1200907
3513,2479035,1985624
4004,3237166,2743755
4506,2629930,2136519
5007,3365309,2871898
5514,2901690,2408279
6013,3082910,2589499
6515,3151686,2658275
7017,2428551,1935140
7519,2274443,1781032
8027,1692867,1199456
8554,175925,0
9040,736957,243546
9534,801407,307996
10062,1658299,1164888
10513,917462,424051
11024,1282070,788659
11508,659648,166237
12009,428623,0
12511,130857,0
13014,103519,0
13529,20701,0
14033,29611,0
14522,418908,0
15041,67771,0
15544,26998,0
16046,33564,0
16552,37317,0
17056,46158,0
17561,29611,0
18054,557357,63946
18520,26127,0
19028,44556,0
19530,46158,0
20035,33094,0
20540,33094,0
21044,28740,0
21550,40932,0
22051,47496,0
22562,46158,0
23069,46267,0
23573,57480,0
24081,59222,0
24534,30481,0
25043,33094,0
25548,30481,0
26059,40061,0
26560,75879,0
27072,34319,0
27573,34636,0
28084,43545,0
28589,36578,0
29043,42273,0
29554,36578,0
30061,34836,0
30569,35506,0
31074,42674,0
31580,59761,0
32089,46158,0
32600,37919,0
33105,62705,0
33562,30481,0
34072,39191,0
34579,28740,0
35088,29611,0
35597,46158,0
36100,40932,0
36596,530586,37175
37137,157524,0
,,
,,
