Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,678465,0
498,350404,0
993,1598267,912739
1490,1787649,1102121
1995,3379563,2694035
2497,2542511,1856983
2998,2623645,1938117
3505,1437897,752369
4016,760940,75412
4521,465899,0
5029,46296,0
5537,75127,0
6044,40107,0
6501,53205,0
7004,77950,0
7513,38388,0
8022,44439,0
8528,33117,0
9033,393086,0
9539,267429,0
10049,47098,0
10559,57526,0
11016,507166,0
11517,403350,0
12020,156085,0
12520,98532,0
13023,19205,0
13526,24419,0
14030,47991,0
14533,25325,0
15035,29809,0
15538,30550,0
16041,28820,0
16548,52312,0
17053,39236,0
17559,34905,0
18014,55284,0
18523,53936,0
19028,36647,0
19533,48003,0
20037,34011,0
20541,40130,0
21045,41024,0
21555,46215,0
22056,40107,0
22562,37529,0
23067,32258,0
23573,34870,0
24027,42766,0
24535,65547,0
25039,49575,0
25547,55864,0
26052,27903,0
26558,73326,0
27065,66326,0
27571,50604,0
28076,50581,0
28581,48026,0
29033,566123,0
29540,43648,0
30047,47075,0
30553,104578,0
31059,47121,0
31567,52380,0
32074,69879,0
32581,47109,0
33088,54122,0
33546,50627,0
34051,48026,0
34557,36624,0
35065,52362,0
35572,63760,0
36079,39236,0
36577,546506,0
,,
,,
