Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,861850,520047
493,1557153,1215350
995,2145860,1804057
1495,2573629,2231826
1997,3226095,2884292
2498,2848810,2507007
3002,2484303,2142500
3526,1339470,997667
4029,620381,278578
4544,49641,0
5024,1203107,861304
5542,363179,21376
6049,328320,0
6558,94093,0
7068,78119,0
7524,35707,0
8029,49641,0
8536,121340,0
9043,62643,0
9551,94277,0
10053,76995,0
10561,62488,0
11048,503169,161366
11552,134338,0
12055,75623,0
12576,11321,0
13077,33584,0
13512,229402,0
14024,28740,0
14532,20629,0
15033,30481,0
15535,25365,0
16043,38320,0
16545,32223,0
17050,29611,0
17554,27869,0
18057,55137,0
18564,54867,0
19069,74027,0
19579,46628,0
20079,22643,0
20534,33094,0
21021,444545,102742
21543,32223,0
22047,20901,0
22551,30481,0
23055,29611,0
23561,26998,0
24052,544927,203124
24568,27869,0
25084,48238,0
25592,33094,0
26051,28740,0
26555,30209,0
27069,40061,0
27570,39191,0
28076,33965,0
28588,57888,0
29107,27869,0
29560,43545,0
30068,32223,0
30575,82543,0
31084,30481,0
31591,71132,0
32099,34836,0
32605,30481,0
33113,29611,0
33568,71822,0
34075,33965,0
34581,73123,0
35092,50181,0
35602,32223,0
36110,25256,0
36614,512050,170247
,,
,,
,,
