Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,1051442,0
499,1075141,0
1000,1623912,82637
1506,2384149,842874
2007,3316294,1775019
2510,2359407,818132
3020,2192304,651029
3527,1127330,0
4033,763301,0
4527,458729,0
5044,253510,0
5568,38589,0
6019,46054,0
6518,82574,0
7032,59141,0
7544,30481,0
8052,37449,0
8560,37449,0
9054,580777,0
9521,76732,0
10037,40084,0
10552,45556,0
11049,45287,0
11529,1113527,0
12029,1432681,0
12538,1560396,19121
13037,1137979,0
13542,1070849,0
14041,1197248,0
14544,779630,0
15047,904673,0
15551,1028673,0
16056,634474,0
16571,55695,0
17074,60362,0
17513,1039506,0
18013,909974,0
18530,69741,0
19037,31109,0
19541,55738,0
20051,32099,0
20557,44416,0
21059,36578,0
21567,39925,0
22069,30100,0
22575,29611,0
23083,31352,0
23538,68883,0
24042,36601,0
24545,65836,0
25053,40932,0
25564,85625,0
26069,49641,0
26582,58758,0
27089,29611,0
27599,27869,0
28054,40932,0
28560,29611,0
29067,36578,0
29575,57618,0
30076,60092,0
30589,30481,0
31097,31352,0
31601,119615,0
32062,32223,0
32571,31352,0
33083,55738,0
33593,34537,0
34099,54520,0
34607,44253,0
35107,77612,0
35618,79059,0
36079,37449,0
36570,526923,0
,,
,,
,,
