Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,897701,581655
499,804517,488471
997,1585760,1269714
1507,1648389,1332343
2013,3386349,3070303
2516,3639565,3323519
3017,3818113,3502067
3523,3195664,2879618
4023,2616482,2300436
4536,912622,596576
5025,1371370,1055324
5533,1922706,1606660
6036,2205014,1888968
6538,2792087,2476041
7030,2010046,1694000
7540,734601,418555
8047,1154816,838770
8550,511433,195387
9014,90099,0
9500,992266,676220
10002,928359,612313
10509,1247125,931079
11025,119957,0
11522,281213,0
12019,1573443,1257397
12518,1028925,712879
13023,326609,10563
13527,199743,0
14032,550494,234448
14532,440660,124614
15044,74411,0
15550,61347,0
16057,75047,0
16557,37449,0
17059,29410,0
17563,74635,0
18068,49711,0
18523,33094,0
19029,34836,0
19523,573607,257561
20019,450293,134247
20533,58351,0
21039,40932,0
21545,43545,0
22048,37449,0
22554,46158,0
23061,37449,0
23568,29611,0
24073,104138,0
24575,40061,0
25029,30481,0
25536,27869,0
26045,29611,0
26554,37558,0
27057,86427,0
27565,47674,0
28071,35707,0
28581,39191,0
29075,365674,49628
29598,25267,0
30053,68310,0
30541,1009947,693901
31037,743061,427015
31572,1118838,802792
32072,1111809,795763
32576,1098275,782229
33082,1087824,771778
33582,1089566,773520
34094,994805,678759
34594,1094791,778745
35058,1104861,788815
35561,1102629,786583
36062,1077929,761883
36567,1232299,916253
,,
,,
