Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1083131,784125
491,2033695,1734689
997,1564789,1265783
1499,1640896,1341890
2005,3300779,3001773
2506,3366601,3067595
3008,4103655,3804649
3515,2792844,2493838
4022,2280601,1981595
4526,468035,169029
5033,1405526,1106520
5532,2157782,1858776
6037,1541542,1242536
6542,2422229,2123223
7055,1314595,1015589
7546,821093,522087
7996,1142947,843941
8509,209246,0
9018,84873,0
9511,671016,372010
10014,931425,632419
10519,424805,125799
11015,1307121,1008115
11518,640337,341331
12022,1122352,823346
12525,460210,161204
13046,59714,0
13532,598440,299434
14035,797921,498915
14549,113712,0
15053,69648,0
15545,234475,0
16059,68327,0
16566,41803,0
17025,55575,0
17531,31352,0
18016,387185,88179
18535,84423,0
19043,40932,0
19535,393973,94967
20035,904352,605346
20532,1392660,1093654
21059,75725,0
21561,1088380,789374
22067,1103500,804494
22571,1074760,775754
23029,1092178,793172
23524,1410558,1111552
24040,1745727,1446721
24543,1106984,807978
25043,1112252,813246
25557,1090437,791431
26057,1106984,807978
26560,1090437,791431
27075,93566,0
27574,37896,0
28088,52534,0
28545,28740,0
29048,57148,0
29557,37919,0
30064,33094,0
30572,49711,0
31086,40932,0
31590,36578,0
32089,54065,0
32548,47098,0
33056,54535,0
33566,40851,0
34070,42674,0
34581,32894,0
35087,39460,0
35599,42647,0
36101,45287,0
36590,489222,190216
,,
,,
