Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,365248,0
469,886151,416163
972,1626489,1156501
1475,1510072,1040084
1970,3299257,2829269
2473,3714742,3244754
2975,3635200,3165212
3476,2731129,2261141
3982,2254105,1784117
4488,1503165,1033177
4991,1407485,937497
5494,2219737,1749749
5988,1871892,1401904
6492,2843677,2373689
7002,415186,0
7508,871316,401328
8017,1177491,707503
8527,143608,0
8972,642102,172114
9480,435622,0
9978,878259,408271
10493,175667,0
10996,144506,0
11488,878258,408270
11991,1437211,967223
12489,1929737,1459749
12994,288028,0
13498,262169,0
14001,868012,398024
14513,111476,0
15019,64831,0
15519,54867,0
16011,386864,0
16527,21784,0
17026,37939,0
17528,124740,0
18038,49641,0
18491,46158,0
18998,38320,0
19500,579826,109838
19998,652478,182490
20503,44427,0
21011,31352,0
21515,39191,0
22020,47900,0
22526,40932,0
23031,40932,0
23537,52254,0
24042,73213,0
24499,33965,0
25003,26127,0
25507,41803,0
26017,40932,0
26533,70626,0
27045,45804,0
27539,46227,0
28049,33094,0
28559,36377,0
29013,53996,0
29518,42342,0
30029,37083,0
30534,64585,0
31043,50636,0
31551,61525,0
32059,64230,0
32546,555603,85615
33075,83086,0
33533,28740,0
34041,48169,0
34553,40932,0
35055,34836,0
35561,46158,0
36069,44955,0
36568,259372,0
,,
,,
,,
