Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,547330,0
498,736602,145826
1004,1107405,516629
1506,2375871,1785095
2012,2763413,2172637
2509,2871615,2280839
3014,2099507,1508731
3516,1695458,1104682
4021,1259733,668957
4528,519065,0
5035,323953,0
5544,126731,0
6032,1036479,445703
6546,189939,0
7053,87091,0
7508,338448,0
8012,235496,0
8515,265807,0
9014,357868,0
9529,112383,0
10029,217879,0
10533,355718,0
11040,108239,0
11531,1136981,546205
12040,421177,0
12536,632499,41723
13042,266410,0
13551,298988,0
14061,45190,0
14565,39930,0
15067,25726,0
15521,27869,0
16024,26127,0
16528,30481,0
17028,39260,0
17537,39191,0
18041,40061,0
18546,40932,0
19050,34435,0
19559,47900,0
20057,81000,0
20568,48771,0
21070,37718,0
21575,41803,0
22032,33965,0
22532,44485,0
23040,34836,0
23545,29611,0
24053,43273,0
24556,38320,0
25061,30481,0
25565,26127,0
26070,26127,0
26584,38782,0
27087,82805,0
27543,63691,0
28049,67060,0
28560,24385,0
29065,38320,0
29572,31352,0
30081,32693,0
30591,54535,0
31099,42674,0
31540,1200127,609351
32054,49756,0
32544,329142,0
33068,63044,0
33568,70305,0
34080,62975,0
34588,33965,0
35096,43545,0
35599,33965,0
36106,33765,0
36558,391557,0
,,
,,
